Crack Growth Rate,Flow Rate,Pressure Drop,Spectral Entropy
5.273182944810426e-06,0.00016762314396180186,10000.000000000002,6.434881375401522
5.273182944810426e-06,0.000159984405221426,10000.000000000002,6.645877681039279
5.273182944810426e-06,0.00016151379306788432,10000.000000000002,6.588786323119557
5.273182944810426e-06,0.0001441316557095275,10000.000000000002,6.3975903340940015
5.273182944810426e-06,0.00016938174677749905,10000.000000000002,6.449888076131355
5.273182944810426e-06,0.00017140850199237959,10000.000000000002,6.05932659614095
5.273182944810426e-06,0.0001573068790718668,10000.000000000002,5.606448427877
5.273182944810426e-06,0.00014102914560100484,10000.000000000002,6.427775228315092
5.273182944810426e-06,0.0001573068790718668,10000.000000000002,6.635434374888064
5.273182944810426e-06,0.00019126636308091908,10000.000000000002,6.334166415145468
5.273182944810426e-06,0.00016407440474757197,10000.000000000002,6.2730511619218845
5.273182944810426e-06,0.0001717699386671787,10000.000000000002,6.4107924544950325
5.273182944810426e-06,0.00018558304414083805,10000.000000000002,5.844003180846277
5.273182944810426e-06,0.00017507494448562334,10000.000000000002,6.506457884537306
5.273182944810426e-06,0.0001947151693743765,10000.000000000002,6.353544130115422
5.273182944810426e-06,0.00016855763720381348,10000.000000000002,6.419798710254622
5.273182944810426e-06,0.00014293341956527644,10000.000000000002,6.11211693508017
5.273182944810426e-06,0.00014609934031295366,10000.000000000002,6.195055561200819
5.273182944810426e-06,0.00014084977467388005,10000.000000000002,6.07169622374733
5.273182944810426e-06,0.0001847726340604735,10000.000000000002,6.479808042174538
5.273182944810426e-06,0.0001556283917515654,10000.000000000002,6.06375183782327
5.273182944810426e-06,0.00016396181130867834,10000.000000000002,6.172473701437022
5.273182944810426e-06,0.00017758497041888438,10000.000000000002,5.509265888306641
5.273182944810426e-06,0.0001487862060878071,10000.000000000002,6.337418911622633
5.273182944810426e-06,0.00017873212295926644,10000.000000000002,6.611482447812104
5.273182944810426e-06,0.00015174804992053512,10000.000000000002,6.568732346610149
5.273182944810426e-06,0.00019070047920530884,10000.000000000002,6.525341398215504
5.273182944810426e-06,0.000167274711732993,10000.000000000002,6.336095627667425
5.273182944810426e-06,0.00018558304414083805,10000.000000000002,6.576094139729745
5.273182944810426e-06,0.00018873953880076894,10000.000000000002,6.268874897971291
5.273182944810426e-06,0.00014459653105238025,10000.000000000002,6.329893530886636
5.273182944810426e-06,0.00015794331999443277,10000.000000000002,5.3691950031960625
5.273182944810426e-06,0.0001485918394936418,10000.000000000002,5.885682164729959
5.273182944810426e-06,0.00014515735605042407,10000.000000000002,6.479428240417199
5.273182944810426e-06,0.00015428432481717075,10000.000000000002,6.409900973239127
5.273182944810426e-06,0.00019529902914371296,10000.000000000002,6.56678717403493
5.273182944810426e-06,0.000183967521474452,10000.000000000002,5.0855176025709135
5.273182944810426e-06,0.00015773074445157216,10000.000000000002,6.52957911633888
5.273182944810426e-06,0.00017507494448562334,10000.000000000002,6.424859643689606
5.273182944810426e-06,0.00017092835820440913,10000.000000000002,6.303416460871087
5.273182944810426e-06,0.0001652067468134304,10000.000000000002,6.390741719304035
5.273182944810426e-06,0.00018680869434353048,10000.000000000002,6.583812854246588
5.273182944810426e-06,0.00019055940067181677,10000.000000000002,6.435025757716991
5.273182944810426e-06,0.00015438709522810413,10000.000000000002,6.477724313886219
5.273182944810426e-06,0.00016396181130867834,10000.000000000002,5.994811730478762
5.273182944810426e-06,0.0001802790290609808,10000.000000000002,6.408280825986297
5.273182944810426e-06,0.0001830348572717508,10000.000000000002,6.0459926958722745
5.273182944810426e-06,0.00014724187162652166,10000.000000000002,6.163282214225397
5.273182944810426e-06,0.00017334944911344207,10000.000000000002,5.983477582481045
5.273182944810426e-06,0.00016328867840980266,10000.000000000002,6.251951294078372
5.273182944810426e-06,0.00019355527559117405,10000.000000000002,5.972486236588239
5.273182944810426e-06,0.00015890524946571922,10000.000000000002,6.123606797654924
5.273182944810426e-06,0.0001398693243734452,10000.000000000002,6.49996879969631
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,6.445184765087237
5.273182944810426e-06,0.00014330051095781476,10000.000000000002,6.476097537353751
5.273182944810426e-06,0.00017569743943040701,10000.000000000002,6.446858866988043
5.273182944810426e-06,0.0001457214496160657,10000.000000000002,6.165209358276628
5.273182944810426e-06,0.00018901781606998035,10000.000000000002,6.062564601413095
5.273182944810426e-06,0.00016855763720381348,10000.000000000002,6.360395380557556
5.273182944810426e-06,0.00017128827656384812,10000.000000000002,6.0673745461378985
5.273182944810426e-06,0.0001724962497106096,10000.000000000002,6.25489758926218
5.273182944810426e-06,0.00015987599561289643,10000.000000000002,6.674495215785722
5.273182944810426e-06,0.0001680894160179057,10000.000000000002,6.423020983491923
5.273182944810426e-06,0.00018901781606998035,10000.000000000002,6.4570519857696365
5.273182944810426e-06,0.00014676419429641963,10000.000000000002,6.220823115913388
5.273182944810426e-06,0.00018957622039069615,10000.000000000002,6.257020963573808
5.273182944810426e-06,0.00016658109755238513,10000.000000000002,6.4599304051576825
5.273182944810426e-06,0.0001388113724461132,10000.000000000002,6.485236215398588
5.273182944810426e-06,0.00016250858347260303,10000.000000000002,6.518641899848734
5.273182944810426e-06,0.00019041847865024594,10000.000000000002,5.798620676836592
5.273182944810426e-06,0.00015184829645788865,10000.000000000002,6.383425299000767
5.273182944810426e-06,0.00019112465618759976,10000.000000000002,6.46135379864941
5.273182944810426e-06,0.0001737170445656247,10000.000000000002,6.204437401569388
5.273182944810426e-06,0.0001877703931979882,10000.000000000002,6.279824040996029
5.273182944810426e-06,0.00017898855484327494,10000.000000000002,6.018423661753216
5.273182944810426e-06,0.00014839785338683148,10000.000000000002,6.518837903533466
5.273182944810426e-06,0.0001544899683575384,10000.000000000002,6.499745292605077
5.273182944810426e-06,0.0001886006305962569,10000.000000000002,6.4472548560324
5.273182944810426e-06,0.00016239759792304416,10000.000000000002,6.492812535899243
5.273182944810426e-06,0.00014031371034600617,10000.000000000002,6.533558638737602
5.273182944810426e-06,0.0001731050331795501,10000.000000000002,6.37812632507752
5.273182944810426e-06,0.00016832328229010523,10000.000000000002,6.653261760173416
5.273182944810426e-06,0.000142021840684537,10000.000000000002,6.290561625521216
5.273182944810426e-06,0.00015890524946571922,10000.000000000002,6.457762709563025
5.273182944810426e-06,0.00015255281142413665,10000.000000000002,6.475503368415255
5.273182944810426e-06,0.0001416596505736777,10000.000000000002,6.626205423905734
5.273182944810426e-06,0.00016063718509411485,10000.000000000002,6.666228709034458
5.273182944810426e-06,0.000155420471652993,10000.000000000002,6.350791025620395
5.273182944810426e-06,0.0001929792108658551,10000.000000000002,6.204842626168613
5.273182944810426e-06,0.0001398693243734452,10000.000000000002,6.547898707892294
5.273182944810426e-06,0.00017619782835820308,10000.000000000002,6.473859695120949
5.273182944810426e-06,0.00017334944911344207,10000.000000000002,6.294349653052324
5.273182944810426e-06,0.00015858363197879157,10000.000000000002,6.255277943687588
5.273182944810426e-06,0.00014138891708614668,10000.000000000002,6.249060042277536
5.273182944810426e-06,0.00017213251963983732,10000.000000000002,6.37692882065285
5.273182944810426e-06,0.00015336399084166894,10000.000000000002,6.4646289210317285
5.273182944810426e-06,0.00016475240749639977,10000.000000000002,6.176685105070172
5.273182944810426e-06,0.00015699010048152956,10000.000000000002,6.176890796529973
5.273182944810426e-06,0.0001556283917515654,10000.000000000002,6.266717868858464
5.273182944810426e-06,0.00015922784657097268,10000.000000000002,6.192916539339493
5.273182944810426e-06,0.00018999664935419417,10000.000000000002,6.210650077006652
5.273182944810426e-06,0.00016250858347260303,10000.000000000002,6.2316469985172205
5.273182944810426e-06,0.0001769524285272323,10000.000000000002,6.489545081784989
5.273182944810426e-06,0.00019442422059947145,10000.000000000002,6.147544265647743
5.273182944810426e-06,0.00015646425885682254,10000.000000000002,6.370731979383939
5.273182944810426e-06,0.00017286113370980252,10000.000000000002,6.414435878457482
5.273182944810426e-06,0.00017834850701940597,10000.000000000002,6.520162182654657
5.273182944810426e-06,0.00017068904248560641,10000.000000000002,6.549985344566049
5.273182944810426e-06,0.00015428432481717075,10000.000000000002,6.5577861933018795
5.273182944810426e-06,0.00018237300440332972,10000.000000000002,6.334432802436012
5.273182944810426e-06,0.0001457214496160657,10000.000000000002,6.271289639399011
5.273182944810426e-06,0.00015933559732135986,10000.000000000002,6.3724951182467695
5.273182944810426e-06,0.00015490249081797174,10000.000000000002,6.497792412421646
5.273182944810426e-06,0.00014220345716468044,10000.000000000002,6.2799053741217135
5.273182944810426e-06,0.0001586907292067904,10000.000000000002,6.057311056298168
5.273182944810426e-06,0.00018694562686565026,10000.000000000002,6.624221968612643
5.273182944810426e-06,0.00016914567106850252,10000.000000000002,6.609095144484812
5.273182944810426e-06,0.00016096507465957749,10000.000000000002,6.282823722248277
5.273182944810426e-06,0.00014724187162652166,10000.000000000002,6.41091786262169
5.273182944810426e-06,0.00017261774925667219,10000.000000000002,6.443511763671291
5.273182944810426e-06,0.00014543899269212437,10000.000000000002,6.369519710403457
5.273182944810426e-06,0.00016669640005813135,10000.000000000002,6.63003611884699
5.273182944810426e-06,0.0001679726657068898,10000.000000000002,6.365513206226228
5.273182944810426e-06,0.00017201153187571756,10000.000000000002,6.369761861273231
5.273182944810426e-06,0.0001421126053822842,10000.000000000002,6.327036925528126
5.273182944810426e-06,0.00017056957305910798,10000.000000000002,6.209692434948966
5.273182944810426e-06,0.00015709558692385002,10000.000000000002,6.497246980656007
5.273182944810426e-06,0.0001833006076596746,10000.000000000002,6.259575216357806
5.273182944810426e-06,0.00018490733327050513,10000.000000000002,6.573022426318711
5.273182944810426e-06,0.00015531666783256368,10000.000000000002,6.567760837674129
5.273182944810426e-06,0.000151248302877685,10000.000000000002,6.58393630073688
5.273182944810426e-06,0.0001854476059367886,10000.000000000002,6.082669405589297
5.273182944810426e-06,0.00015094963845190373,10000.000000000002,6.659467225729505
5.273182944810426e-06,0.00014907847157408574,10000.000000000002,6.120285165843052
5.273182944810426e-06,0.00019269214237338452,10000.000000000002,6.490755622502989
5.273182944810426e-06,0.0001453450228247738,10000.000000000002,6.34429441959101
5.273182944810426e-06,0.00016031029663793892,10000.000000000002,6.404317816205623
5.273182944810426e-06,0.0001845036768801363,10000.000000000002,6.3365589450519595
5.273182944810426e-06,0.00013863621460498697,10000.000000000002,6.521256794725631
5.273182944810426e-06,0.000179245538917235,10000.000000000002,6.535117805484624
5.273182944810426e-06,0.00014724187162652166,10000.000000000002,6.411505608044594
5.273182944810426e-06,0.00016151379306788432,10000.000000000002,6.498889738469238
5.273182944810426e-06,0.00017758497041888438,10000.000000000002,5.8925819644324084
5.273182944810426e-06,0.00015104909491505316,10000.000000000002,6.332075066530081
5.273182944810426e-06,0.00013863621460498697,10000.000000000002,6.103506311331246
5.273182944810426e-06,0.00014685954368080136,10000.000000000002,6.280908862096956
5.273182944810426e-06,0.00016509298595475448,10000.000000000002,6.420746122804445
5.273182944810426e-06,0.0001724962497106096,10000.000000000002,6.127267962578301
5.273182944810426e-06,0.0001737170445656247,10000.000000000002,6.511915422992513
5.273182944810426e-06,0.00017298301897726787,10000.000000000002,6.151960848285912
5.273182944810426e-06,0.00016284222375405585,10000.000000000002,5.927561682515048
5.273182944810426e-06,0.00015783697853121196,10000.000000000002,6.455190177123495
5.273182944810426e-06,0.00013933884229785475,10000.000000000002,6.649867458814408
5.273182944810426e-06,0.00015305904211312702,10000.000000000002,6.494667157717471
5.273182944810426e-06,0.00014628883698299716,10000.000000000002,6.226575565427078
5.273182944810426e-06,0.0001449700524478166,10000.000000000002,6.5183767306684395
5.273182944810426e-06,0.00017068904248560641,10000.000000000002,6.5105866120471445
5.273182944810426e-06,0.00018423530658869382,10000.000000000002,6.540831464627825
5.273182944810426e-06,0.00016173406651384567,10000.000000000002,6.462377743010818
5.273182944810426e-06,0.00014076021751005343,10000.000000000002,6.604967761846685
5.273182944810426e-06,0.00016762314396180186,10000.000000000002,6.403871244253901
5.273182944810426e-06,0.0001704502290228133,10000.000000000002,6.337097609112694
5.273182944810426e-06,0.00015912020511019015,10000.000000000002,6.173625735875465
5.273182944810426e-06,0.0001492737937551119,10000.000000000002,6.091073245930968
5.273182944810426e-06,0.00017213251963983732,10000.000000000002,6.395579461437235
5.273182944810426e-06,0.00014076021751005343,10000.000000000002,5.9296517755870966
5.273182944810426e-06,0.00014762569402735934,10000.000000000002,6.228635053778467
5.273182944810426e-06,0.00015085028016085532,10000.000000000002,6.633638177898993
5.273182944810426e-06,0.0001516479026012794,10000.000000000002,6.452014612256898
5.273182944810426e-06,0.00018929670932809608,10000.000000000002,6.63348325862299
5.273182944810426e-06,0.00013889907587445207,10000.000000000002,6.0641070918587925
5.273182944810426e-06,0.00015035495675484023,10000.000000000002,5.818683174662409
5.273182944810426e-06,0.000159984405221426,10000.000000000002,6.333488720378498
5.273182944810426e-06,0.00015890524946571922,10000.000000000002,6.31654330536044
5.273182944810426e-06,0.00015573250830992912,10000.000000000002,6.297179099944332
5.273182944810426e-06,0.00017707866630267807,10000.000000000002,6.410275698264767
5.273182944810426e-06,0.00017898855484327494,10000.000000000002,6.261297802646647
5.273182944810426e-06,0.00014013570216764472,10000.000000000002,6.532375596427343
5.273182944810426e-06,0.00014058135923844943,10000.000000000002,6.447503775005675
5.273182944810426e-06,0.0001397807005394906,10000.000000000002,6.488339755563992
5.273182944810426e-06,0.000147433595534952,10000.000000000002,6.157129686699341
5.273182944810426e-06,0.00014839785338683148,10000.000000000002,6.390685110090569
5.273182944810426e-06,0.00016509298595475448,10000.000000000002,6.273649201449782
5.273182944810426e-06,0.00018119068229047145,10000.000000000002,6.040591889138048
5.273182944810426e-06,0.00015656921557967823,10000.000000000002,6.300855936677928
5.273182944810426e-06,0.0001841013409911718,10000.000000000002,6.217565783555997
5.273182944810426e-06,0.00014284186717267533,10000.000000000002,6.511217172820352
5.273182944810426e-06,0.0001621759677109536,10000.000000000002,6.440287108098073
5.273182944810426e-06,0.0001888786005500035,10000.000000000002,6.47686726924764
5.273182944810426e-06,0.0001950067715776881,10000.000000000002,6.474634143546611
5.273182944810426e-06,0.0001784762416781786,10000.000000000002,6.600278785955214
5.273182944810426e-06,0.0001434845873037715,10000.000000000002,6.246020375670545
5.273182944810426e-06,0.0001877703931979882,10000.000000000002,6.223668292826941
5.273182944810426e-06,0.00018014935472399448,10000.000000000002,6.218780768493064
5.273182944810426e-06,0.00014525114398303377,10000.000000000002,6.503051458425958
5.273182944810426e-06,0.00014403894968413288,10000.000000000002,6.535722952521685
5.273182944810426e-06,0.0001437613676490276,10000.000000000002,6.648316455918822
5.273182944810426e-06,0.0001562546618174856,10000.000000000002,6.483225185678055
5.273182944810426e-06,0.00018818482499642134,10000.000000000002,6.042643113212847
5.273182944810426e-06,0.00016052811124237393,10000.000000000002,6.42451274376158
5.273182944810426e-06,0.00014320860561435869,10000.000000000002,6.076542097386211
5.273182944810426e-06,0.00016239759792304416,10000.000000000002,6.4473389465689905
5.273182944810426e-06,0.00014581578475522642,10000.000000000002,6.630555886300698
5.273182944810426e-06,0.00014111895958218278,10000.000000000002,6.134093166689776
5.273182944810426e-06,0.00017033101020338736,10000.000000000002,6.193154499124857
5.273182944810426e-06,0.00017056957305910798,10000.000000000002,6.372321463278325
5.273182944810426e-06,0.00014031371034600617,10000.000000000002,6.473547920380279
5.273182944810426e-06,0.00014022466388699748,10000.000000000002,6.0393841158280495
5.273182944810426e-06,0.00017976117001281507,10000.000000000002,6.258505356022999
5.273182944810426e-06,0.00016497934255571109,10000.000000000002,6.349035957477386
5.273182944810426e-06,0.00018626246624636595,10000.000000000002,6.567578890940201
5.273182944810426e-06,0.00018145242489427154,10000.000000000002,6.310537549889209
5.273182944810426e-06,0.00016509298595475448,10000.000000000002,6.229419015214631
5.273182944810426e-06,0.00016773952989664276,10000.000000000002,6.281630014178866
5.273182944810426e-06,0.00014431733646158636,10000.000000000002,5.854256482112987
5.273182944810426e-06,0.00016206532273943406,10000.000000000002,6.1126102737960615
5.273182944810426e-06,0.00018804652871802017,10000.000000000002,6.220156232508616
5.273182944810426e-06,0.0001929792108658551,10000.000000000002,6.396656878573452
5.273182944810426e-06,0.00016239759792304416,10000.000000000002,6.497088481091143
5.273182944810426e-06,0.0001575185978631877,10000.000000000002,6.159430242597102
5.273182944810426e-06,0.00015815632565283503,10000.000000000002,6.586660226212837
5.273182944810426e-06,0.00017164933286755625,10000.000000000002,6.370854052309612
5.273182944810426e-06,0.0001457214496160657,10000.000000000002,6.668241299546211
5.273182944810426e-06,0.00014058135923844943,10000.000000000002,6.626779112017811
5.273182944810426e-06,0.0001723748783785686,10000.000000000002,6.257452591576126
5.273182944810426e-06,0.00016855763720381348,10000.000000000002,6.43535533941815
5.273182944810426e-06,0.00019169243071112652,10000.000000000002,5.979300788750319
5.273182944810426e-06,0.00019183476968150993,10000.000000000002,6.351646088747122
5.273182944810426e-06,0.0001759473671256156,10000.000000000002,6.438388261323482
5.273182944810426e-06,0.00018490733327050513,10000.000000000002,6.335030205504367
5.273182944810426e-06,0.0001902777129101242,10000.000000000002,6.361202037211224
5.273182944810426e-06,0.0001874948655702132,10000.000000000002,6.35273850503536
5.273182944810426e-06,0.00017164933286755625,10000.000000000002,6.115113622613217
5.273182944810426e-06,0.00018490733327050513,10000.000000000002,6.189618728813909
5.273182944810426e-06,0.000155420471652993,10000.000000000002,6.330504392554068
5.273182944810426e-06,0.0001502561847802217,10000.000000000002,6.415592915013725
5.273182944810426e-06,0.00017860411359231498,10000.000000000002,6.326770924325135
5.273182944810426e-06,0.00016228672605403039,10000.000000000002,6.349615034004031
5.273182944810426e-06,0.00015531666783256368,10000.000000000002,6.355550861311427
5.273182944810426e-06,0.00014487653654599999,10000.000000000002,6.539275396898411
5.273182944810426e-06,0.00015184829645788865,10000.000000000002,6.642675389168423
5.273182944810426e-06,0.0001449700524478166,10000.000000000002,6.323340341192036
5.273182944810426e-06,0.00013942704617705103,10000.000000000002,6.4521924673067454
5.273182944810426e-06,0.00016452594035753574,10000.000000000002,6.131329681785246
5.273182944810426e-06,0.0001901371032213503,10000.000000000002,6.124319609425826
5.273182944810426e-06,0.0001556283917515654,10000.000000000002,6.2461564648075765
5.273182944810426e-06,0.0001767003575283757,10000.000000000002,6.091895384100166
5.273182944810426e-06,0.00017950307677411383,10000.000000000002,6.2595226798981445
5.273182944810426e-06,0.0001902777129101242,10000.000000000002,6.560796610333657
5.273182944810426e-06,0.0001883232739191755,10000.000000000002,6.261288695889789
5.273182944810426e-06,0.0001950067715776881,10000.000000000002,6.41783200183413
5.273182944810426e-06,0.0001450636589106929,10000.000000000002,6.270491898560607
5.273182944810426e-06,0.00018971620816766972,10000.000000000002,6.316677863099461
5.273182944810426e-06,0.0001857186307935533,10000.000000000002,6.470920745413901
5.273182944810426e-06,0.00015045382612665107,10000.000000000002,6.254190486562985
5.273182944810426e-06,0.0001902777129101242,10000.000000000002,6.57738137725536
5.273182944810426e-06,0.000141840572109261,10000.000000000002,6.137157454701603
5.273182944810426e-06,0.00016052811124237393,10000.000000000002,6.239832752196785
5.273182944810426e-06,0.00016612108151545463,10000.000000000002,6.548285363945529
5.273182944810426e-06,0.00015194864234511693,10000.000000000002,6.338848030477781
5.273182944810426e-06,0.0001550058796101735,10000.000000000002,6.582218965833597
5.273182944810426e-06,0.00019169243071112652,10000.000000000002,6.450764257352727
5.273182944810426e-06,0.00018158350892928305,10000.000000000002,6.373471023335838
5.273182944810426e-06,0.00018915718558709058,10000.000000000002,5.8342384950645885
5.273182944810426e-06,0.00015005893250938054,10000.000000000002,6.224876261273428
5.273182944810426e-06,0.00017976117001281507,10000.000000000002,6.130129475314535
5.273182944810426e-06,0.00015085028016085532,10000.000000000002,6.627639682848029
5.273182944810426e-06,0.0001586907292067904,10000.000000000002,6.314571913499859
5.273182944810426e-06,0.00019183476968150993,10000.000000000002,6.322421070128678
5.273182944810426e-06,0.00015184829645788865,10000.000000000002,6.471382106333262
5.273182944810426e-06,0.00014229439614044337,10000.000000000002,6.324364191503212
5.273182944810426e-06,0.00019055940067181677,10000.000000000002,6.40706419577047
5.273182944810426e-06,0.00016762314396180186,10000.000000000002,6.413673347588919
5.273182944810426e-06,0.0001560454857074494,10000.000000000002,6.308407162756621
5.273182944810426e-06,0.00017152885403484794,10000.000000000002,6.3170120347216105
5.273182944810426e-06,0.00016681182228870837,10000.000000000002,6.04307957447381
5.273182944810426e-06,0.00015933559732135986,10000.000000000002,6.042036504597466
5.273182944810426e-06,0.00015510937195057934,10000.000000000002,6.348852901019738
5.273182944810426e-06,0.00014076021751005343,10000.000000000002,6.419674062293881
5.273182944810426e-06,0.0001754480437567825,10000.000000000002,6.391464017861528
5.273182944810426e-06,0.00017347185120841752,10000.000000000002,6.180843204118414
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,6.281696395820509
5.273182944810426e-06,0.00014525114398303377,10000.000000000002,6.144767765429436
5.273182944810426e-06,0.00017068904248560641,10000.000000000002,6.609708049242993
5.273182944810426e-06,0.00016985538364065807,10000.000000000002,6.492957836063356
5.273182944810426e-06,0.00015245186665755714,10000.000000000002,6.604234446809732
5.273182944810426e-06,0.00015783697853121196,10000.000000000002,6.279633480977223
5.273182944810426e-06,0.0001416596505736777,10000.000000000002,6.443727676664359
5.273182944810426e-06,0.00018276968443186684,10000.000000000002,6.158433332335523
5.273182944810426e-06,0.00014004682508045506,10000.000000000002,6.339291991466138
5.273182944810426e-06,0.00016577731862034276,10000.000000000002,6.41478115324949
5.273182944810426e-06,0.0001450636589106929,10000.000000000002,6.3134580741814785
5.273182944810426e-06,0.00016635085106247768,10000.000000000002,6.37242133249927
5.273182944810426e-06,0.00016475240749639977,10000.000000000002,6.568534161335908
5.273182944810426e-06,0.00015901267279102524,10000.000000000002,6.161827983152104
5.273182944810426e-06,0.00017092835820440913,10000.000000000002,6.567140487126565
5.273182944810426e-06,0.0001560454857074494,10000.000000000002,6.236383961849297
5.273182944810426e-06,0.00015847664315589964,10000.000000000002,6.494652798730691
5.273182944810426e-06,0.00018612628362041302,10000.000000000002,6.479915059179262
5.273182944810426e-06,0.0001947151693743765,10000.000000000002,6.3607328571456065
5.273182944810426e-06,0.00016762314396180186,10000.000000000002,6.405112744613959
5.273182944810426e-06,0.00014525114398303377,10000.000000000002,6.298437980225104
5.273182944810426e-06,0.00014265902615950534,10000.000000000002,6.07944734338901
5.273182944810426e-06,0.00019055940067181677,10000.000000000002,6.043439814138932
5.273182944810426e-06,0.00017261774925667219,10000.000000000002,6.491209855459658
5.273182944810426e-06,0.00014004682508045506,10000.000000000002,6.032981119842397
5.273182944810426e-06,0.0001915502501097987,10000.000000000002,6.3334009925424075
5.273182944810426e-06,0.00015479920543511955,10000.000000000002,6.543207984307279
5.273182944810426e-06,0.0001631768927482235,10000.000000000002,6.365502824858661
5.273182944810426e-06,0.0001708086374760144,10000.000000000002,6.2440890053308085
5.273182944810426e-06,0.0001680894160179057,10000.000000000002,6.466102500295938
5.273182944810426e-06,0.00014898095416600906,10000.000000000002,6.187431864752589
5.273182944810426e-06,0.00014801101866681373,10000.000000000002,6.326638447654231
5.273182944810426e-06,0.00015265385646942274,10000.000000000002,6.294284473291151
5.273182944810426e-06,0.0001777118856711748,10000.000000000002,6.649133650114964
5.273182944810426e-06,0.0001847726340604735,10000.000000000002,6.657365976491033
5.273182944810426e-06,0.00015815632565283503,10000.000000000002,6.37254322540217
5.273182944810426e-06,0.00016762314396180186,10000.000000000002,6.370778690238956
5.273182944810426e-06,0.00014256773731853323,10000.000000000002,6.498783430796216
5.273182944810426e-06,0.00014004682508045506,10000.000000000002,6.529136629398936
5.273182944810426e-06,0.0001527550019270189,10000.000000000002,6.433229254609554
5.273182944810426e-06,0.00017569743943040701,10000.000000000002,6.438520703673067
5.273182944810426e-06,0.0001777118856711748,10000.000000000002,6.069831175580509
5.273182944810426e-06,0.00016635085106247768,10000.000000000002,6.377122153551042
5.273182944810426e-06,0.00014791454624422218,10000.000000000002,6.080532412011756
5.273182944810426e-06,0.00014275040274085686,10000.000000000002,6.379195273973975
5.273182944810426e-06,0.00014515735605042407,10000.000000000002,6.521978748364237
5.273182944810426e-06,0.00018531231596428949,10000.000000000002,6.202810061338257
5.273182944810426e-06,0.00015720117973941266,10000.000000000002,6.570187993755297
5.273182944810426e-06,0.000175572675185402,10000.000000000002,6.200327518812867
5.273182944810426e-06,0.0001616238734893235,10000.000000000002,6.39015144279079
5.273182944810426e-06,0.00015005893250938054,10000.000000000002,6.335045654495578
5.273182944810426e-06,0.00018599025031529776,10000.000000000002,6.414251423608087
