Crack Growth Rate,Flow Rate,Pressure Drop,Spectral Entropy
5.273182944810426e-06,0.00018971620816766972,10000.000000000002,6.520918150852848
5.273182944810426e-06,0.00015154785436857275,10000.000000000002,6.1976180546159885
5.273182944810426e-06,0.00017213251963983732,10000.000000000002,6.240309671204679
5.273182944810426e-06,0.00015646425885682254,10000.000000000002,6.250369527161798
5.273182944810426e-06,0.00017359438296494156,10000.000000000002,6.502204075457307
5.273182944810426e-06,0.0001802790290609808,10000.000000000002,6.433324543430935
5.273182944810426e-06,0.00016250858347260303,10000.000000000002,6.348650070092146
5.273182944810426e-06,0.00014628883698299716,10000.000000000002,6.522734150764304
5.273182944810426e-06,0.00019283559649465223,10000.000000000002,6.50451630197105
5.273182944810426e-06,0.00014937159877951493,10000.000000000002,6.191041736323417
5.273182944810426e-06,0.00014422445126409847,10000.000000000002,6.260923135060264
5.273182944810426e-06,0.00016118422589310723,10000.000000000002,6.626504744272326
5.273182944810426e-06,0.0001556283917515654,10000.000000000002,6.581486108330449
5.273182944810426e-06,0.00015826299013919613,10000.000000000002,6.661275608194629
5.273182944810426e-06,0.0001835669372806188,10000.000000000002,6.376093583970777
5.273182944810426e-06,0.00018517717400659632,10000.000000000002,6.256257828680022
5.273182944810426e-06,0.00015214963269744746,10000.000000000002,6.498908147497785
5.273182944810426e-06,0.00016658109755238513,10000.000000000002,6.3321250287874555
5.273182944810426e-06,0.000183433699960476,10000.000000000002,6.563539439285148
5.273182944810426e-06,0.00015987599561289643,10000.000000000002,6.422648185094021
5.273182944810426e-06,0.00015015751007444315,10000.000000000002,6.463989194521566
5.273182944810426e-06,0.00017822090941891678,10000.000000000002,6.327746649753619
5.273182944810426e-06,0.00017733154737059988,10000.000000000002,6.172994051720229
5.273182944810426e-06,0.00018250508746097852,10000.000000000002,6.018283209658731
5.273182944810426e-06,0.00018957622039069615,10000.000000000002,6.477178249802342
5.273182944810426e-06,0.00015134805463775346,10000.000000000002,6.504366123776649
5.273182944810426e-06,0.00018626246624636595,10000.000000000002,6.493346616924359
5.273182944810426e-06,0.0001556283917515654,10000.000000000002,6.165513452634838
5.273182944810426e-06,0.00017783893700191257,10000.000000000002,6.214229878060051
5.273182944810426e-06,0.00018612628362041302,10000.000000000002,6.3591887799543
5.273182944810426e-06,0.00014450337624141604,10000.000000000002,6.251117150249055
5.273182944810426e-06,0.00017383983619344837,10000.000000000002,6.370675065432042
5.273182944810426e-06,0.00018517717400659632,10000.000000000002,6.575641516414722
5.273182944810426e-06,0.0001398693243734452,10000.000000000002,6.632861154425984
5.273182944810426e-06,0.00014868897516759805,10000.000000000002,6.324816345288892
5.273182944810426e-06,0.00015035495675484023,10000.000000000002,6.412724203771183
5.273182944810426e-06,0.0001529575946146967,10000.000000000002,6.60683397918863
5.273182944810426e-06,0.00016949997005751032,10000.000000000002,6.059030718220873
5.273182944810426e-06,0.00017507494448562334,10000.000000000002,6.333898038831506
5.273182944810426e-06,0.00017519917859488336,10000.000000000002,6.558164790725095
5.273182944810426e-06,0.00017201153187571756,10000.000000000002,6.550199376804587
5.273182944810426e-06,0.00017976117001281507,10000.000000000002,6.496809645091687
5.273182944810426e-06,0.0001573068790718668,10000.000000000002,6.367194855844688
5.273182944810426e-06,0.00018957622039069615,10000.000000000002,6.464915277363583
5.273182944810426e-06,0.0001833006076596746,10000.000000000002,6.486093999287404
5.273182944810426e-06,0.00016384933373881573,10000.000000000002,6.244594823760169
5.273182944810426e-06,0.0001774581910501871,10000.000000000002,6.2589868873098276
5.273182944810426e-06,0.00014293341956527644,10000.000000000002,6.4275140300724285
5.273182944810426e-06,0.00016096507465957749,10000.000000000002,6.255161820252555
5.273182944810426e-06,0.0001767003575283757,10000.000000000002,6.523345019802847
5.273182944810426e-06,0.00019442422059947145,10000.000000000002,6.399619286875189
5.273182944810426e-06,0.00014013570216764472,10000.000000000002,6.348232016920345
5.273182944810426e-06,0.0001784762416781786,10000.000000000002,6.425982628047414
5.273182944810426e-06,0.00016129396942244365,10000.000000000002,6.6045455570382305
5.273182944810426e-06,0.00017104820484523843,10000.000000000002,6.221417401362651
5.273182944810426e-06,0.00014810758546915503,10000.000000000002,6.488851524354444
5.273182944810426e-06,0.00015377200873604242,10000.000000000002,5.892874677731589
5.273182944810426e-06,0.00019226273914696196,10000.000000000002,6.321849652474421
5.273182944810426e-06,0.0001424765361080814,10000.000000000002,6.1199202874796725
5.273182944810426e-06,0.00015531666783256368,10000.000000000002,6.158778973046809
5.273182944810426e-06,0.00014431733646158636,10000.000000000002,6.366306877291091
5.273182944810426e-06,0.00015773074445157216,10000.000000000002,6.48203157018637
5.273182944810426e-06,0.00016997410331853795,10000.000000000002,6.443497110854524
5.273182944810426e-06,0.00019486088867672643,10000.000000000002,6.1938916931443675
5.273182944810426e-06,0.00016820628815700605,10000.000000000002,6.053642966130091
5.273182944810426e-06,0.00014907847157408574,10000.000000000002,6.177729719077778
5.273182944810426e-06,0.00017261774925667219,10000.000000000002,6.498944874881449
5.273182944810426e-06,0.0001550058796101735,10000.000000000002,6.3979914711059
5.273182944810426e-06,0.00019283559649465223,10000.000000000002,6.497898491593075
5.273182944810426e-06,0.00014049205791381376,10000.000000000002,6.623596274404645
5.273182944810426e-06,0.00018092950560606532,10000.000000000002,6.497848621753638
5.273182944810426e-06,0.00019041847865024594,10000.000000000002,5.770629324026093
5.273182944810426e-06,0.00014293341956527644,10000.000000000002,6.301351590841408
5.273182944810426e-06,0.00013925072209104727,10000.000000000002,6.613345017034604
5.273182944810426e-06,0.00016497934255571109,10000.000000000002,6.152126953253561
5.273182944810426e-06,0.000156674277960955,10000.000000000002,6.573790690389157
5.273182944810426e-06,0.000151248302877685,10000.000000000002,6.615045518733428
5.273182944810426e-06,0.00013916268545083834,10000.000000000002,6.270890088918025
5.273182944810426e-06,0.00016239759792304416,10000.000000000002,6.408488911715676
5.273182944810426e-06,0.00014956749732644711,10000.000000000002,6.170465702215643
5.273182944810426e-06,0.00016577731862034276,10000.000000000002,6.332303153387464
5.273182944810426e-06,0.00015583672939487226,10000.000000000002,6.607801872735379
5.273182944810426e-06,0.00014478311108967606,10000.000000000002,6.398826911789731
5.273182944810426e-06,0.00017092835820440913,10000.000000000002,6.260781896644729
5.273182944810426e-06,0.00018873953880076894,10000.000000000002,6.385665931948992
5.273182944810426e-06,0.00016085566665141902,10000.000000000002,6.465276069526966
5.273182944810426e-06,0.00015521296797827233,10000.000000000002,6.308625795759397
5.273182944810426e-06,0.00015720117973941266,10000.000000000002,6.226714154741611
5.273182944810426e-06,0.00014441031141595984,10000.000000000002,6.154454370142649
5.273182944810426e-06,0.0001487862060878071,10000.000000000002,6.081604697978956
5.273182944810426e-06,0.00014762569402735934,10000.000000000002,5.8368141850028294
5.273182944810426e-06,0.00015762461761049433,10000.000000000002,5.922537253733093
5.273182944810426e-06,0.00015377200873604242,10000.000000000002,5.871102169598615
5.273182944810426e-06,0.00015901267279102524,10000.000000000002,6.43871083943721
5.273182944810426e-06,0.00014868897516759805,10000.000000000002,6.5005761222597025
5.273182944810426e-06,0.00018818482499642134,10000.000000000002,6.370076077263562
5.273182944810426e-06,0.0001586907292067904,10000.000000000002,6.643002506914408
5.273182944810426e-06,0.0001908417144815654,10000.000000000002,6.664283928129761
5.273182944810426e-06,0.0001631768927482235,10000.000000000002,6.650926184810007
5.273182944810426e-06,0.000183967521474452,10000.000000000002,6.169481616007475
5.273182944810426e-06,0.00015479920543511955,10000.000000000002,6.575502360075185
5.273182944810426e-06,0.00016475240749639977,10000.000000000002,6.114546788751172
5.273182944810426e-06,0.000155420471652993,10000.000000000002,6.2963047649856
5.273182944810426e-06,0.00019226273914696196,10000.000000000002,6.438348848023592
5.273182944810426e-06,0.0001675068790662822,10000.000000000002,6.313336871763507
5.273182944810426e-06,0.00014093941733457892,10000.000000000002,5.853848435800995
5.273182944810426e-06,0.00018873953880076894,10000.000000000002,6.153442277710206
5.273182944810426e-06,0.00014013570216764472,10000.000000000002,6.2291700780677335
5.273182944810426e-06,0.00014111895958218278,10000.000000000002,6.1955622225015565
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,6.6805129322203065
5.273182944810426e-06,0.0001532622400917539,10000.000000000002,6.456129639584267
5.273182944810426e-06,0.0001796320538705733,10000.000000000002,6.4155437571840075
5.273182944810426e-06,0.00015428432481717075,10000.000000000002,6.458179063742974
5.273182944810426e-06,0.00014628883698299716,10000.000000000002,6.084749976424954
5.273182944810426e-06,0.0001722536350812779,10000.000000000002,5.669511871232956
5.273182944810426e-06,0.00014302506002920442,10000.000000000002,6.56502002105945
5.273182944810426e-06,0.00016250858347260303,10000.000000000002,6.426335294122403
5.273182944810426e-06,0.00015656921557967823,10000.000000000002,6.462561561599156
5.273182944810426e-06,0.0001494694999278608,10000.000000000002,6.384859711701942
5.273182944810426e-06,0.000155420471652993,10000.000000000002,5.995766338894683
5.273182944810426e-06,0.00017937423852301725,10000.000000000002,6.360858783961719
5.273182944810426e-06,0.0001857186307935533,10000.000000000002,6.518722250499642
5.273182944810426e-06,0.00016306522185583877,10000.000000000002,6.458375657232555
5.273182944810426e-06,0.0001434845873037715,10000.000000000002,6.467619761059746
5.273182944810426e-06,0.00017298301897726787,10000.000000000002,6.203899240875186
5.273182944810426e-06,0.000191408227644086,10000.000000000002,6.498403241938199
5.273182944810426e-06,0.00014487653654599999,10000.000000000002,6.604367823848378
5.273182944810426e-06,0.00017092835820440913,10000.000000000002,6.598950908707851
5.273182944810426e-06,0.0001722536350812779,10000.000000000002,6.133382481685272
5.273182944810426e-06,0.00017056957305910798,10000.000000000002,6.237549787696857
5.273182944810426e-06,0.00017783893700191257,10000.000000000002,6.469127686124311
5.273182944810426e-06,0.0001737170445656247,10000.000000000002,5.846012522069457
5.273182944810426e-06,0.00018383384782550015,10000.000000000002,6.364582578095662
5.273182944810426e-06,0.00017532354495600148,10000.000000000002,6.435310076689447
5.273182944810426e-06,0.0001461940426058723,10000.000000000002,6.387496727780265
5.273182944810426e-06,0.00016669640005813135,10000.000000000002,6.434908926448671
5.273182944810426e-06,0.00016623590675243362,10000.000000000002,6.627085957772795
5.273182944810426e-06,0.00014562720597071938,10000.000000000002,5.732695030922649
5.273182944810426e-06,0.00017519917859488336,10000.000000000002,6.061613745658475
5.273182944810426e-06,0.00016151379306788432,10000.000000000002,6.339228952198733
5.273182944810426e-06,0.0001877703931979882,10000.000000000002,6.244011430304076
5.273182944810426e-06,0.00019456961342903545,10000.000000000002,6.104306855145831
5.273182944810426e-06,0.0001924057139353914,10000.000000000002,6.6179495074414
5.273182944810426e-06,0.00017937423852301725,10000.000000000002,6.226020634953701
5.273182944810426e-06,0.00015316059056056438,10000.000000000002,6.571149485957331
5.273182944810426e-06,0.00016985538364065807,10000.000000000002,6.209598955316734
5.273182944810426e-06,0.0001562546618174856,10000.000000000002,6.491691690029153
5.273182944810426e-06,0.00014238542241851895,10000.000000000002,6.332773279137264
5.273182944810426e-06,0.00017033101020338736,10000.000000000002,5.922069143639677
5.273182944810426e-06,0.0001616238734893235,10000.000000000002,6.248131926199052
5.273182944810426e-06,0.00018383384782550015,10000.000000000002,6.329748227799703
5.273182944810426e-06,0.0001925488482656434,10000.000000000002,6.512147728980491
5.273182944810426e-06,0.0001767003575283757,10000.000000000002,6.618337879947786
5.273182944810426e-06,0.00015944345750956726,10000.000000000002,6.3437688682647035
5.273182944810426e-06,0.00015194864234511693,10000.000000000002,6.605347728451369
5.273182944810426e-06,0.00014022466388699748,10000.000000000002,5.920616223915211
5.273182944810426e-06,0.00018517717400659632,10000.000000000002,6.593863121804023
5.273182944810426e-06,0.00018639879841212707,10000.000000000002,6.494695825512116
5.273182944810426e-06,0.0001737170445656247,10000.000000000002,6.51008328073862
5.273182944810426e-06,0.000176323259526323,10000.000000000002,6.368752283899772
5.273182944810426e-06,0.00016085566665141902,10000.000000000002,6.318773047457766
5.273182944810426e-06,0.00014801101866681373,10000.000000000002,6.38833298749352
5.273182944810426e-06,0.0001680894160179057,10000.000000000002,6.4290980952422085
5.273182944810426e-06,0.00015646425885682254,10000.000000000002,6.513752963192593
5.273182944810426e-06,0.00018943638752012997,10000.000000000002,6.2711974695936235
5.273182944810426e-06,0.00018599025031529776,10000.000000000002,6.456619129854351
5.273182944810426e-06,0.00014031371034600617,10000.000000000002,5.796829052667878
5.273182944810426e-06,0.0001532622400917539,10000.000000000002,6.369104658062067
5.273182944810426e-06,0.00017396275803176512,10000.000000000002,6.265089137626928
5.273182944810426e-06,0.00014441031141595984,10000.000000000002,6.400061140022668
5.273182944810426e-06,0.0001424765361080814,10000.000000000002,6.434686425038679
5.273182944810426e-06,0.000176323259526323,10000.000000000002,6.474796434667189
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,5.750561855574107
5.273182944810426e-06,0.0001857186307935533,10000.000000000002,6.312632723484001
5.273182944810426e-06,0.0001634005789970108,10000.000000000002,6.378939757956316
5.273182944810426e-06,0.0001798904254016297,10000.000000000002,6.323731886802353
5.273182944810426e-06,0.00014422445126409847,10000.000000000002,6.4806094123315345
5.273182944810426e-06,0.0001754480437567825,10000.000000000002,6.125270097898936
5.273182944810426e-06,0.00015773074445157216,10000.000000000002,6.279882557736775
5.273182944810426e-06,0.00018210926810071298,10000.000000000002,6.289297179617491
5.273182944810426e-06,0.00017164933286755625,10000.000000000002,6.197756829353459
5.273182944810426e-06,0.00016577731862034276,10000.000000000002,6.651780221087114
5.273182944810426e-06,0.00014431733646158636,10000.000000000002,6.262579956422529
5.273182944810426e-06,0.00014772188404702546,10000.000000000002,6.093585959749798
5.273182944810426e-06,0.000193844275627336,10000.000000000002,6.363485509268331
5.273182944810426e-06,0.0001784762416781786,10000.000000000002,6.270798358810749
5.273182944810426e-06,0.00014487653654599999,10000.000000000002,6.240133856465025
5.273182944810426e-06,0.00018901781606998035,10000.000000000002,5.977551016087345
5.273182944810426e-06,0.00017033101020338736,10000.000000000002,5.908324808760986
5.273182944810426e-06,0.00015305904211312702,10000.000000000002,6.44292624374188
5.273182944810426e-06,0.00015459294434318674,10000.000000000002,6.488238923320695
5.273182944810426e-06,0.00017976117001281507,10000.000000000002,6.5395277461473125
5.273182944810426e-06,0.00016961831718106753,10000.000000000002,6.465159222533205
5.273182944810426e-06,0.00018915718558709058,10000.000000000002,6.458289314193713
5.273182944810426e-06,0.00017152885403484794,10000.000000000002,6.275687727492272
5.273182944810426e-06,0.0001631768927482235,10000.000000000002,6.469037199868392
5.273182944810426e-06,0.00017261774925667219,10000.000000000002,6.0014600718010644
5.273182944810426e-06,0.00018971620816766972,10000.000000000002,6.383148616706597
5.273182944810426e-06,0.0001516479026012794,10000.000000000002,6.3835416268495395
5.273182944810426e-06,0.00018721994405176512,10000.000000000002,6.552426526405803
5.273182944810426e-06,0.0001909831067318006,10000.000000000002,6.264827249576248
5.273182944810426e-06,0.00016832328229010523,10000.000000000002,6.476254855621528
5.273182944810426e-06,0.0001421126053822842,10000.000000000002,5.910699310294781
5.273182944810426e-06,0.0001437613676490276,10000.000000000002,6.393392430640937
5.273182944810426e-06,0.00014868897516759805,10000.000000000002,6.305603297419758
5.273182944810426e-06,0.00013863621460498697,10000.000000000002,6.59570464651692
5.273182944810426e-06,0.00015490249081797174,10000.000000000002,6.493733917421247
5.273182944810426e-06,0.00015646425885682254,10000.000000000002,6.395075887795026
5.273182944810426e-06,0.0001947151693743765,10000.000000000002,6.070956363552524
5.273182944810426e-06,0.0001767003575283757,10000.000000000002,6.454495857824999
5.273182944810426e-06,0.00014762569402735934,10000.000000000002,6.43227733062072
5.273182944810426e-06,0.00017396275803176512,10000.000000000002,6.178879761604827
5.273182944810426e-06,0.00018119068229047145,10000.000000000002,6.455440181119503
5.273182944810426e-06,0.00017201153187571756,10000.000000000002,6.44670002062054
5.273182944810426e-06,0.00014004682508045506,10000.000000000002,6.31583124499061
5.273182944810426e-06,0.00016384933373881573,10000.000000000002,6.233700264618253
5.273182944810426e-06,0.00015646425885682254,10000.000000000002,6.558069724381701
5.273182944810426e-06,0.00014049205791381376,10000.000000000002,6.1521185647945344
5.273182944810426e-06,0.00015225027742724523,10000.000000000002,6.554257774617229
5.273182944810426e-06,0.00017347185120841752,10000.000000000002,6.521527965903849
5.273182944810426e-06,0.00018915718558709058,10000.000000000002,5.9849564403683555
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,6.22684418163571
5.273182944810426e-06,0.00014357675852987175,10000.000000000002,6.526449156635225
5.273182944810426e-06,0.0001550058796101735,10000.000000000002,6.097007694214713
5.273182944810426e-06,0.0001652067468134304,10000.000000000002,5.848544024571587
5.273182944810426e-06,0.00017152885403484794,10000.000000000002,6.07380296071268
5.273182944810426e-06,0.0001898563510792967,10000.000000000002,6.356593025073778
5.273182944810426e-06,0.000151248302877685,10000.000000000002,5.989445304722211
5.273182944810426e-06,0.0001874948655702132,10000.000000000002,6.467562936383931
5.273182944810426e-06,0.0001626196828575434,10000.000000000002,6.005057023129577
5.273182944810426e-06,0.00019041847865024594,10000.000000000002,5.8373748929650535
5.273182944810426e-06,0.0001610745943561841,10000.000000000002,6.711879996164242
5.273182944810426e-06,0.00016475240749639977,10000.000000000002,6.394158837400738
5.273182944810426e-06,0.0001573068790718668,10000.000000000002,6.542895797558863
5.273182944810426e-06,0.00014666893771224843,10000.000000000002,6.322183397166185
5.273182944810426e-06,0.00014403894968413288,10000.000000000002,6.336092618728196
5.273182944810426e-06,0.0001802790290609808,10000.000000000002,6.4862576951200825
5.273182944810426e-06,0.00014685954368080136,10000.000000000002,6.577649016947122
5.273182944810426e-06,0.0001877703931979882,10000.000000000002,6.467349134050537
5.273182944810426e-06,0.0001416596505736777,10000.000000000002,6.4521549509662455
5.273182944810426e-06,0.0001396921609094303,10000.000000000002,5.791039674462153
5.273182944810426e-06,0.00018158350892928305,10000.000000000002,5.872881385516237
5.273182944810426e-06,0.00016949997005751032,10000.000000000002,6.437335904303486
5.273182944810426e-06,0.00015490249081797174,10000.000000000002,6.610579737105915
5.273182944810426e-06,0.0001595514272840384,10000.000000000002,6.508373117175494
5.273182944810426e-06,0.00016577731862034276,10000.000000000002,6.25424891672685
5.273182944810426e-06,0.000155420471652993,10000.000000000002,6.434699609823893
5.273182944810426e-06,0.00014357675852987175,10000.000000000002,6.087382453700425
5.273182944810426e-06,0.00014265902615950534,10000.000000000002,6.361410318729957
5.273182944810426e-06,0.00017937423852301725,10000.000000000002,6.39616211104739
5.273182944810426e-06,0.0001717699386671787,10000.000000000002,5.912184198131469
5.273182944810426e-06,0.00015804976898648192,10000.000000000002,6.46111727517499
5.273182944810426e-06,0.00014917608472858244,10000.000000000002,6.592348009154561
5.273182944810426e-06,0.0001621759677109536,10000.000000000002,6.416410863020381
5.273182944810426e-06,0.00014868897516759805,10000.000000000002,6.42141173104316
5.273182944810426e-06,0.0001416596505736777,10000.000000000002,6.500638069360317
5.273182944810426e-06,0.00017582233668071527,10000.000000000002,6.474943100942462
5.273182944810426e-06,0.00018158350892928305,10000.000000000002,6.213883345825738
5.273182944810426e-06,0.00014638372356309143,10000.000000000002,6.223933652171395
5.273182944810426e-06,0.0001833006076596746,10000.000000000002,6.152672890341162
5.273182944810426e-06,0.0001843694184804232,10000.000000000002,6.313544416570906
5.273182944810426e-06,0.00015235102203630895,10000.000000000002,6.446892125640268
5.273182944810426e-06,0.0001388113724461132,10000.000000000002,5.902161908751927
5.273182944810426e-06,0.0001754480437567825,10000.000000000002,6.390935586822466
5.273182944810426e-06,0.00014917608472858244,10000.000000000002,6.298393599086998
5.273182944810426e-06,0.00015709558692385002,10000.000000000002,6.5440125724004945
5.273182944810426e-06,0.00014284186717267533,10000.000000000002,6.23347139254844
5.273182944810426e-06,0.0001704502290228133,10000.000000000002,6.477410163844068
5.273182944810426e-06,0.00019427899064482373,10000.000000000002,6.545021530515542
5.273182944810426e-06,0.00018040884345141213,10000.000000000002,6.248743654001657
5.273182944810426e-06,0.0001671588089656877,10000.000000000002,6.087363521906521
5.273182944810426e-06,0.00015944345750956726,10000.000000000002,6.557063822769401
5.273182944810426e-06,0.000159984405221426,10000.000000000002,6.620999614653089
5.273182944810426e-06,0.00016228672605403039,10000.000000000002,6.299411362039219
5.273182944810426e-06,0.00013995803251810597,10000.000000000002,6.131519542851326
5.273182944810426e-06,0.0001641871142135293,10000.000000000002,6.438073044489324
5.273182944810426e-06,0.00015356779653871063,10000.000000000002,6.480201365506156
5.273182944810426e-06,0.00015615002121713065,10000.000000000002,6.465851549382166
5.273182944810426e-06,0.00018171473506089163,10000.000000000002,6.501702138274897
5.273182944810426e-06,0.0001888786005500035,10000.000000000002,6.044982727485076
5.273182944810426e-06,0.00017140850199237959,10000.000000000002,6.285263244568798
5.273182944810426e-06,0.0001769524285272323,10000.000000000002,6.327263346244719
5.273182944810426e-06,0.0001559410551470759,10000.000000000002,6.34443228641521
5.273182944810426e-06,0.00016926364717103801,10000.000000000002,6.452034867051392
5.273182944810426e-06,0.00018263731406750657,10000.000000000002,5.974472735736642
5.273182944810426e-06,0.00016328867840980266,10000.000000000002,6.165245693891033
5.273182944810426e-06,0.00015944345750956726,10000.000000000002,6.6171481636561555
5.273182944810426e-06,0.00018943638752012997,10000.000000000002,6.2475150952562615
5.273182944810426e-06,0.00014084977467388005,10000.000000000002,6.311146677163566
5.273182944810426e-06,0.0001528562479307568,10000.000000000002,6.3596361870081335
5.273182944810426e-06,0.00016739073504497325,10000.000000000002,6.332864704752841
5.273182944810426e-06,0.00017092835820440913,10000.000000000002,6.5572653885553
5.273182944810426e-06,0.00013907473227160768,10000.000000000002,6.211463883295481
5.273182944810426e-06,0.00015762461761049433,10000.000000000002,5.893210540840206
5.273182944810426e-06,0.00015336399084166894,10000.000000000002,5.997916151299532
5.273182944810426e-06,0.00016228672605403039,10000.000000000002,6.536563000957061
5.273182944810426e-06,0.000193411017848725,10000.000000000002,6.3273534531148865
5.273182944810426e-06,0.00014839785338683148,10000.000000000002,6.378519877690692
5.273182944810426e-06,0.00014403894968413288,10000.000000000002,6.29542491891891
5.273182944810426e-06,0.0001947151693743765,10000.000000000002,6.366499479343985
5.273182944810426e-06,0.0001506518575764006,10000.000000000002,6.322332780448584
5.273182944810426e-06,0.00016384933373881573,10000.000000000002,6.492354851509023
5.273182944810426e-06,0.0001924057139353914,10000.000000000002,6.456007472690157
5.273182944810426e-06,0.00014302506002920442,10000.000000000002,6.515660468054733
5.273182944810426e-06,0.00018263731406750657,10000.000000000002,6.290894852098804
5.273182944810426e-06,0.0001438538057670526,10000.000000000002,6.360303797407575
5.273182944810426e-06,0.00014937159877951493,10000.000000000002,6.539403944067221
5.273182944810426e-06,0.00016009292516186248,10000.000000000002,6.403730560585689
5.273182944810426e-06,0.00018694562686565026,10000.000000000002,5.522768206620409
5.273182944810426e-06,0.0001932669213055554,10000.000000000002,6.554439091978509
5.273182944810426e-06,0.00018585436611242065,10000.000000000002,6.181923467029479
5.273182944810426e-06,0.00014357675852987175,10000.000000000002,6.484086158428029
5.273182944810426e-06,0.0001791169777570897,10000.000000000002,6.176800946659174
5.273182944810426e-06,0.00014676419429641963,10000.000000000002,6.500863779000847
5.273182944810426e-06,0.00014628883698299716,10000.000000000002,6.43911579309772
5.273182944810426e-06,0.00015635940765010867,10000.000000000002,6.413606918836871
5.273182944810426e-06,0.00016497934255571109,10000.000000000002,6.549111410861528
5.273182944810426e-06,0.00013916268545083834,10000.000000000002,6.3366630588239214
5.273182944810426e-06,0.00017322717649777573,10000.000000000002,6.268343884959283
5.273182944810426e-06,0.0001947151693743765,10000.000000000002,6.43273266181545
5.273182944810426e-06,0.00017950307677411383,10000.000000000002,6.053163383890304
5.273182944810426e-06,0.00016009292516186248,10000.000000000002,5.831834621213245
5.273182944810426e-06,0.00015336399084166894,10000.000000000002,6.5542637137721975
5.273182944810426e-06,0.0001450636589106929,10000.000000000002,6.071196419354608
5.273182944810426e-06,0.0001461940426058723,10000.000000000002,6.193674639516434
5.273182944810426e-06,0.00015490249081797174,10000.000000000002,6.5360825683507375
5.273182944810426e-06,0.00018599025031529776,10000.000000000002,6.480405739777062
5.273182944810426e-06,0.00017261774925667219,10000.000000000002,6.296554999242569
5.273182944810426e-06,0.0001704502290228133,10000.000000000002,6.400338195415556
5.273182944810426e-06,0.00015356779653871063,10000.000000000002,6.415995404832692
5.273182944810426e-06,0.0001759473671256156,10000.000000000002,6.3551614962197505
5.273182944810426e-06,0.00014302506002920442,10000.000000000002,6.492855681032328
5.273182944810426e-06,0.00014628883698299716,10000.000000000002,6.564170071206963
5.273182944810426e-06,0.00016855763720381348,10000.000000000002,6.1296719566900455
5.273182944810426e-06,0.0001559410551470759,10000.000000000002,6.38348882644225
