Time (hours),CrackSize,FEM_Approx,PressureDrop,FlowRate,SpectralEntropy,GrowthRate
0.0,0.005,0.8428100811323762,10000.000000000002,0.00013863621460498697,0.7533601109832154,3.061608159927315e-06
2.004008016032064,0.005003061608159927,0.8428895839262164,10000.000000000002,0.00013872110455816618,0.9073992339573194,3.061608159927315e-06
4.008016032064128,0.005006406562198383,0.8429764445489454,10000.000000000002,0.00013881385091135,0.8983777818386056,3.344954038455618e-06
6.012024048096192,0.00500967013493374,0.8430611918898223,10000.000000000002,0.0001389043407853736,0.8018879912718615,3.2635727353572813e-06
8.016032064128256,0.005012548529852285,0.8431359370648563,10000.000000000002,0.00013898415074050264,0.677828481538859,2.878394918544476e-06
10.020040080160319,0.005015482394040029,0.8432121226469065,10000.000000000002,0.00013906549870553342,0.17572596849554395,2.933864187744037e-06
12.024048096192384,0.005018209231585129,0.8432829322318889,10000.000000000002,0.00013914110639255253,0.2454658426851524,2.7268375450998847e-06
14.028056112224448,0.00502091741436469,0.8433532573962985,10000.000000000002,0.00013921619683435587,0.9086987696743714,2.708182779561155e-06
16.03206412825651,0.0050237822317230636,0.8434276499938926,10000.000000000002,0.0001392956303211758,0.6457861536936309,2.8648173583736836e-06
18.036072144288575,0.005026869213382701,0.843507811678097,10000.000000000002,0.00013938122381154525,0.10827734645496669,3.086981659637493e-06
20.040080160320638,0.00503013412944415,0.8435925939020068,10000.000000000002,0.00013947175093229771,0.1913243885794289,3.264916061449137e-06
22.0440881763527,0.005033422990386059,0.8436779979183848,10000.000000000002,0.0001395629419785674,0.6971515921972502,3.288860941908639e-06
24.04809619238477,0.0050365522431302856,0.8437592572836601,10000.000000000002,0.00013964970752956777,0.10455542546159682,3.1292527442267418e-06
26.052104208416832,0.0050396355635157365,0.8438393238931485,10000.000000000002,0.00013973519950289843,0.2447272462757488,3.083320385450887e-06
28.056112224448896,0.005042699898254068,0.8439188974898444,10000.000000000002,0.00013982016505657935,0.5938604104299275,3.0643347383313424e-06
30.06012024048096,0.005045752326264074,0.8439981618966903,10000.000000000002,0.00013990480046951166,0.7227056779234239,3.0524280100058254e-06
32.06412825651302,0.0050487993713689665,0.8440772865220967,10000.000000000002,0.00013998928662932626,0.6867651335523405,3.0470451048928565e-06
34.06813627254509,0.0050518470022963705,0.8441564263599418,10000.000000000002,0.00014007378903238394,0.3018423785145038,3.0476309274040173e-06
36.07214428857715,0.005054900632678328,0.8442357219895715,10000.000000000002,0.00014015845778377541,0.7409612992127823,3.053630381957828e-06
38.07615230460922,0.005057965121051294,0.8443152995757988,10000.000000000002,0.00014024342759732123,0.3135241787471201,3.0644883729658706e-06
40.080160320641276,0.005061044770856139,0.8443952708689053,10000.000000000002,0.00014032881779557174,0.39285972834334093,3.0796498048449306e-06
42.08416833667334,0.00506414333043815,0.8444757332046392,10000.000000000002,0.00014041473230980739,0.7718422646062217,3.0985595820109263e-06
44.0881763527054,0.005067263993047027,0.8445567695042171,10000.000000000002,0.00014050125968003818,0.6846696091424932,3.120662608877174e-06
46.09218436873747,0.005070409396836886,0.844638448274323,10000.000000000002,0.00014058847305500422,0.8643010694447602,3.145403789858725e-06
48.09619238476954,0.005073581624866257,0.8447208236071083,10000.000000000002,0.00014067643019217537,0.691851603070309,3.17222802937063e-06
50.1002004008016,0.005076782205098085,0.8448039351801928,10000.000000000002,0.00014076517345775142,0.6114777430019245,3.2005802318288076e-06
52.104208416833664,0.005080012110399732,0.8448878082566631,10000.000000000002,0.000140854729826662,0.18430729104528323,3.229905301646574e-06
54.108216432865724,0.0050832717585429735,0.8449724536850742,10000.000000000002,0.00014094511088256662,0.4309442227534902,3.259648143241582e-06
56.11222444889779,0.005086561012203999,0.8450578678994477,10000.000000000002,0.00014103631281785466,0.3386821309135529,3.289253661025414e-06
58.11623246492985,0.005089879178963415,0.8451440329192741,10000.000000000002,0.00014112831643364537,0.3195906790411752,3.318166759415722e-06
60.12024048096192,0.0050932250113062405,0.8452309163495109,10000.000000000002,0.00014122108713978784,0.975709499277201,3.3458323428258233e-06
62.12424849699398,0.005096596502204721,0.8453184660723473,10000.000000000002,0.00014131456928693592,0.4537879522000844,3.3714908984801284e-06
64.12825651302605,0.0050999867736997205,0.8454065034832925,10000.000000000002,0.00014140857216824593,0.902841899659402,3.3902714949999094e-06
66.1322645290581,0.005103391033985892,0.8454949041503836,10000.000000000002,0.00014150296292016686,0.6680247633975366,3.404260286171343e-06
68.13627254509018,0.005106806370887551,0.8455835924512385,10000.000000000002,0.00014159766079609623,0.8153301731874836,3.4153369016590163e-06
70.14028056112224,0.005110230042510848,0.8456724971852949,10000.000000000002,0.0001416925897708771,0.5523733837946729,3.423671623296702e-06
72.1442885771543,0.005113659477243772,0.8457615515738115,10000.000000000002,0.00014178767854079862,0.6192134961637232,3.429434732924244e-06
74.14829659318636,0.0051170922737561455,0.8458506932598673,10000.000000000002,0.00014188286052359554,0.5432659244369775,3.43279651237368e-06
76.15230460921843,0.005120526200999629,0.845939864308362,10000.000000000002,0.00014197807385844864,0.27571868901824004,3.433927243483119e-06
78.1563126252505,0.005123959198207717,0.8460290112060154,10000.000000000002,0.0001420732614059844,0.7502069037353548,3.4329972080880677e-06
80.16032064128255,0.005127389374895742,0.8461180848613683,10000.000000000002,0.00014216837074827518,0.35269512619677024,3.430176688024901e-06
82.16432865731463,0.00513081501086087,0.8462070406047819,10000.000000000002,0.00014226335418883923,0.12188436978830847,3.4256359651282584e-06
84.16833667334669,0.005134234556182104,0.8462958381884371,10000.000000000002,0.00014235816875264048,0.680925066316451,3.4195453212345142e-06
86.17234468937875,0.005137646631220285,0.8463844417863364,10000.000000000002,0.00014245277618608876,0.25939961146634405,3.4120750381809103e-06
88.1763527054108,0.005141050026618087,0.8464728199943019,10000.000000000002,0.00014254714295703982,0.9464127259176228,3.4033953978020864e-06
90.18036072144288,0.005144443703300022,0.8465609458299773,10000.000000000002,0.00014264124025479514,0.9585357193023286,3.393676681934417e-06
92.18436873747494,0.005147826792472435,0.8466487967328254,10000.000000000002,0.00014273504399010207,0.9233779511984037,3.3830891724134088e-06
94.188376753507,0.005151198595623511,0.8467363545641305,10000.000000000002,0.00014282853479515373,0.43314283022989997,3.3718031510754365e-06
96.19238476953907,0.005154558584523267,0.8468236056069971,10000.000000000002,0.00014292169802358908,0.11391095487598069,3.359988899756007e-06
98.19639278557113,0.005157906401223559,0.8469105405663501,10000.000000000002,0.00014301452375049307,0.9354867063289528,3.3478167002923623e-06
100.2004008016032,0.005161241858058078,0.8469971545689345,10000.000000000002,0.00014310700677239627,0.4853657334855829,3.335456834519142e-06
102.20440881763525,0.005164564937642351,0.8470834471633171,10000.000000000002,0.00014319914660727522,0.9699893371393026,3.32307958427272e-06
104.20841683366733,0.0051678757928737395,0.8471694223198838,10000.000000000002,0.00014329094749455218,0.9672579793803275,3.310855231388604e-06
106.21242484969939,0.005171174746931442,0.8472550884308416,10000.000000000002,0.0001433824183950953,0.8677085099206241,3.298954057702301e-06
108.21643286573145,0.005174462293276494,0.8473404583102178,10000.000000000002,0.0001434735729912186,0.36500400286262713,3.28754634505192e-06
110.22044088176351,0.005177739095651766,0.8474255491938605,10000.000000000002,0.00014356442968668188,0.4465879557417327,3.2768023752721004e-06
112.22444889779558,0.005181005988081963,0.8475103827394379,10000.000000000002,0.00014365501160669073,0.8660230043651712,3.266892430197482e-06
114.22845691382764,0.0051842639748736295,0.8475949850264393,10000.000000000002,0.00014374534659789668,0.38522980464064993,3.2579867916661745e-06
116.2324649298597,0.005187514230615142,0.8476793865561736,10000.000000000002,0.00014383546722839696,0.2525434720174833,3.250255741512817e-06
118.23647294589178,0.005190758100176716,0.8477636222517709,10000.000000000002,0.0001439254107877347,0.6011211362125152,3.243869561573784e-06
120.24048096192384,0.005193997098710401,0.8478477314581815,10000.000000000002,0.00014401521928689896,0.9425392967447028,3.2389985336845825e-06
122.2444889779559,0.005197232911650082,0.8479317579421763,10000.000000000002,0.0001441049394583244,0.7264268170074757,3.235812939681587e-06
124.24849699398796,0.005200467394711483,0.8480157498923467,10000.000000000002,0.00014419462275589174,0.6130550530804285,3.234483061401172e-06
126.25250501002003,0.005203702573892162,0.8480997599191045,10000.000000000002,0.00014428432535492736,0.1874588443936917,3.2351791806788446e-06
128.2565130260521,0.0052069406454715115,0.8481838450546819,10000.000000000002,0.00014437410815220357,0.6535065040292528,3.2380715793492443e-06
130.26052104208415,0.005210183976010763,0.8482680667531317,10000.000000000002,0.00014446403676593848,0.9910484650938369,3.2433305392513476e-06
132.2645290581162,0.00521343510235298,0.8483524908903277,10000.000000000002,0.000144554181535796,0.22607561371287163,3.251126342217192e-06
134.26853707414827,0.005216696731623067,0.848437187763963,10000.000000000002,0.0001446446175228859,0.5664966871273631,3.2616292700866217e-06
136.27254509018036,0.00521997174122776,0.8485222320935524,10000.000000000002,0.00014473542450976385,0.8896357647351599,3.275009604693409e-06
138.27655310621242,0.005223263178855632,0.8486077030204302,10000.000000000002,0.00014482668700043118,0.766691755978784,3.291437627872193e-06
140.28056112224448,0.005226574262477095,0.8486936841077523,10000.000000000002,0.00014491849422033519,0.7273141668957411,3.311083621462818e-06
142.28456913827654,0.005229908380344393,0.848780263340494,10000.000000000002,0.00014501094011636903,0.7322356755883983,3.334117867298189e-06
144.2885771543086,0.005233270970964905,0.8488675819439554,10000.000000000002,0.00014510417548334784,0.42354203609777963,3.362590620511509e-06
146.29258517034066,0.005236727168596249,0.8489573313022671,10000.000000000002,0.00014520000631465508,0.3642326598380441,3.456197631344221e-06
148.29659318637272,0.005240300190453459,0.8490501143121305,10000.000000000002,0.000145299076359652,0.8284250399306623,3.5730218572102568e-06
150.3006012024048,0.005243980103890738,0.8491456730459954,10000.000000000002,0.00014540111021345563,0.8291020552112627,3.6799134372784287e-06
152.30460921843687,0.005247757282957685,0.8492437575404734,10000.000000000002,0.00014550584097500097,0.8803650867220933,3.7771790669469812e-06
154.30861723446893,0.005251622408399305,0.8493441257963376,10000.000000000002,0.0001456130102470409,0.9219164973008241,3.8651254416202305e-06
156.312625250501,0.005255566467656002,0.8494465437785217,10000.000000000002,0.00014572236813614617,0.560208158974844,3.944059256697288e-06
158.31663326653305,0.005259580754863584,0.8495507854161213,10000.000000000002,0.00014583367325270543,0.5513646652184797,4.014287207581603e-06
160.3206412825651,0.005263656870853257,0.8496566326023933,10000.000000000002,0.00014594669271092526,0.8184656610700977,4.076115989673154e-06
162.32464929859717,0.005267786723151631,0.8497638751947554,10000.000000000002,0.00014606120212883012,0.6849675376999886,4.1298522983736555e-06
164.32865731462925,0.005271962525980714,0.849872311014787,10000.000000000002,0.00014617698562826228,0.731770189531933,4.175802829083086e-06
166.3326653306613,0.005276176800257918,0.849981745848229,10000.000000000002,0.00014629383583488202,0.816213402492491,4.214274277204028e-06
168.33667334669337,0.005280422373596056,0.8500919934449832,10000.000000000002,0.0001464115538781675,0.9010048076358097,4.2455733381381935e-06
170.34068136272543,0.0052846923803033415,0.8502028755191129,10000.000000000002,0.0001465299493914147,0.4041956411663823,4.270006707285563e-06
172.3446893787575,0.005288980261383391,0.8503142217488426,10000.000000000002,0.00014664884051173758,0.43802465737594964,4.287881080049585e-06
174.34869739478955,0.005293279764535219,0.8504258697765583,10000.000000000002,0.0001467680538800679,0.1845837458567821,4.299503151827637e-06
176.3527054108216,0.005297584944153244,0.8505376652088075,10000.000000000002,0.0001468874246411554,0.6204521268965566,4.305179618024901e-06
178.3567134268537,0.005301890161327285,0.8506494616162983,10000.000000000002,0.00014700679644356768,0.13234804641706788,4.305217174041358e-06
180.36072144288576,0.005306190083842562,0.8507611205339007,10000.000000000002,0.00014712602143969022,0.5190382163192142,4.2999225152769854e-06
182.36472945891782,0.005310479686179697,0.850872511460646,10000.000000000002,0.00014724496028572647,0.588380171236819,4.289602337135233e-06
184.36873747494988,0.005314754249514713,0.8509835118597266,10000.000000000002,0.00014736348214169762,0.357887126915456,4.2745633350160794e-06
186.37274549098194,0.005319009361719034,0.851094007158496,10000.000000000002,0.00014748146467144293,0.6317499345121097,4.2551122043203715e-06
188.376753507014,0.005323240917359484,0.8512038907484699,10000.000000000002,0.00014759879404261942,0.1274502249451445,4.2315556404506904e-06
190.38076152304606,0.005327445117698292,0.8513130639853241,10000.000000000002,0.0001477153649267021,0.13361336987429298,4.204200338807883e-06
192.38476953907815,0.005331618470693085,0.8514214361888967,10000.000000000002,0.0001478310804989838,0.8403405045936925,4.173352994792795e-06
194.3887775551102,0.005335757790996891,0.8515289246431864,10000.000000000002,0.00014794585243857523,0.42417157727013666,4.139320303806274e-06
196.39278557114227,0.005339860199958143,0.8516354545963538,10000.000000000002,0.00014805960092840515,0.2143544613866963,4.1024089612517675e-06
198.39679358717433,0.005343923125620671,0.8517409592607206,10000.000000000002,0.00014817225465522002,0.5700189340493239,4.062925662528388e-06
200.4008016032064,0.005347944302723709,0.8518453798127695,10000.000000000002,0.00014828375080958432,0.7929941977887498,4.02117710303785e-06
202.40480961923845,0.005351921772701892,0.851948665393145,10000.000000000002,0.00014839403508588037,0.29423892474715885,3.9774699781827336e-06
204.4088176352705,0.005355853883685254,0.8520507731066527,10000.000000000002,0.00014850306168230835,0.6606014282371002,3.932110983362151e-06
206.41282565130257,0.005359739290499234,0.8521516680222592,10000.000000000002,0.00014861079330088646,0.1768127184943912,3.885406813979551e-06
208.41683366733466,0.005363576954664668,0.8522513231730933,10000.000000000002,0.00014871720114745064,0.14651354905174693,3.837664165434046e-06
210.42084168336672,0.005367366144397798,0.8523497195564442,10000.000000000002,0.0001488222649316549,0.5782191684113333,3.789189733129951e-06
212.42484969939878,0.005371106434610262,0.8524468461337623,10000.000000000002,0.00014892597286697096,0.5865716094490959,3.7402902124646434e-06
214.42885771543084,0.005374797706909105,0.8525426998306606,10000.000000000002,0.00014902832167068848,0.6736869113483859,3.6912722988424393e-06
216.4328657314629,0.005378440149596769,0.852637285536912,10000.000000000002,0.0001491293165639152,0.7534822003503954,3.6424426876641852e-06
218.43687374749496,0.005382034257671099,0.8527306161064513,10000.000000000002,0.00014922897127157643,0.9782668715162811,3.5941080743298603e-06
220.44088176352702,0.005385580832825341,0.8528227123573747,10000.000000000002,0.0001493273080224157,0.5646703134710758,3.546575154242046e-06
222.4448897795591,0.0053890809834481425,0.8529136030719398,10000.000000000002,0.00014942435754899418,0.39066082564712135,3.5001506228015886e-06
224.44889779559117,0.005392536124623551,0.853003324996565,10000.000000000002,0.00014952015908769106,0.8156675752918333,3.4551411754084674e-06
226.45290581162322,0.005395947978131018,0.8530919228418303,10000.000000000002,0.00014961476037870348,0.3437490261358668,3.4118535074669984e-06
228.45691382765528,0.005399318572445393,0.8531794492824774,10000.000000000002,0.0001497082176660463,0.4950742786350725,3.370594314375426e-06
230.46092184368734,0.0054026502427369305,0.8532659649574087,10000.000000000002,0.0001498005956975524,0.17061074320803937,3.331670291537199e-06
232.4649298597194,0.005405945630871283,0.8533515384696881,10000.000000000002,0.00014989196772487257,0.12281566907391177,3.2953881343522964e-06
234.46893787575146,0.005409207685409504,0.853436246386541,10000.000000000002,0.00014998241550347538,0.9663835732101326,3.262054538221565e-06
236.47294589178355,0.005412439661608053,0.853520173239354,10000.000000000002,0.00015007202929264742,0.8523821084609853,3.231976198548453e-06
238.4769539078156,0.005415645121418785,0.853603411523675,10000.000000000002,0.0001501609078554931,0.7263767854843282,3.2054598107320725e-06
240.48096192384767,0.00541882793348896,0.853686061699213,10000.000000000002,0.0001502491584589347,0.46805764997284294,3.182812070175005e-06
242.48496993987973,0.005421992273161238,0.8537682321898388,10000.000000000002,0.0001503368968737125,0.2559648880637612,3.1643396722780964e-06
244.4889779559118,0.00542514262247368,0.853850039383584,10000.000000000002,0.00015042424737438456,0.24079333840397746,3.150349312442194e-06
246.49298597194385,0.005428283770159749,0.8539316076326421,10000.000000000002,0.00015051134273932692,0.3252186083481358,3.141147686069011e-06
248.4969939879759,0.0054314208116483095,0.8540130692533672,10000.000000000002,0.00015059832425073352,0.5943039982355084,3.137041488560262e-06
250.501002004008,0.005434559149063626,0.8540945645262751,10000.000000000002,0.00015068534169461605,0.7431363304300561,3.138337415316793e-06
252.50501002004006,0.005437704491225367,0.854176241696043,10000.000000000002,0.00015077255336080428,0.6941776390459581,3.145342161740318e-06
254.50901803607212,0.005440861934010692,0.8542582330906667,10000.000000000002,0.00015086010054392212,0.3519405072513486,3.1574427853250583e-06
256.5130260521042,0.005444012403035748,0.8543400433930681,10000.000000000002,0.00015094745436389494,0.9593787525968747,3.1504690250561476e-06
258.51703406813624,0.005447148491839425,0.854421480274798,10000.000000000002,0.0001510344094599763,0.7641072250261917,3.136088803677023e-06
260.5210420841683,0.005450273371797614,0.8545026260890607,10000.000000000002,0.00015112105376567599,0.5989186472602607,3.1248799581889627e-06
262.52505010020036,0.005453390129917025,0.8545835609981911,10000.000000000002,0.0001512074728751789,0.650548671610917,3.1167581194110547e-06
264.5290581162324,0.005456501768835195,0.8546643629736543,10000.000000000002,0.0001512937500433454,0.47764005618501093,3.1116389181701926e-06
266.5330661322645,0.00545961120682048,0.8547451077960448,10000.000000000002,0.00015137996618571118,0.32295789055104174,3.1094379852845966e-06
268.53707414829654,0.005462721277772059,0.8548258690550876,10000.000000000002,0.00015146619987848714,0.4203754107861355,3.110070951579426e-06
270.5410821643286,0.005465834731219935,0.8549067181496376,10000.000000000002,0.0001515525273585596,0.7820614994179322,3.1134534478755027e-06
272.5450901803607,0.005468954232324931,0.8549877242876798,10000.000000000002,0.00015163902252349017,0.11295413976678029,3.1195011049962515e-06
274.5490981963928,0.005472082361878693,0.8550689544863295,10000.000000000002,0.0001517257569315157,0.20446537645622462,3.1281295537624945e-06
276.55310621242484,0.00547522161630369,0.8551504735718312,10000.000000000002,0.0001518127998015484,0.14140237781957748,3.139254424996789e-06
278.5571142284569,0.005478374407653213,0.8552323441795604,10000.000000000002,0.00015190021801317582,0.13665592208707314,3.1527913495225587e-06
280.56112224448896,0.005481543063611374,0.8553146267540221,10000.000000000002,0.00015198807610666083,0.8699145256099065,3.168655958161494e-06
282.565130260521,0.00548472982749311,0.8553973795488516,10000.000000000002,0.0001520764362829416,0.7332920734420213,3.1867638817361515e-06
284.5691382765531,0.005487936858244178,0.855480658626814,10000.000000000002,0.00015216535840363157,0.5267564461785927,3.2070307510673537e-06
286.57314629258514,0.005491166230441157,0.8555645178598048,10000.000000000002,0.00015225489999101953,0.18805074458590132,3.2293721969793923e-06
288.5771543086172,0.005494419934291451,0.8556490089288489,10000.000000000002,0.00015234511622806961,0.5424542876051491,3.253703850293957e-06
290.58116232464926,0.005497699875633283,0.8557341813241017,10000.000000000002,0.0001524360599584212,0.5261245937025091,3.27994134183187e-06
292.5851703406813,0.005501007875935701,0.8558200823448491,10000.000000000002,0.00015252778168638908,0.2558816829190137,3.3080003024182902e-06
294.5891783567134,0.005504345672298574,0.8559067570995061,10000.000000000002,0.00015262032957696328,0.4904664843141757,3.337796362873173e-06
296.59318637274544,0.0055077149174525926,0.8559942485056183,10000.000000000002,0.00015271374945580914,0.45865426095763606,3.369245154018208e-06
298.5971943887775,0.005511117179759272,0.8560825972898614,10000.000000000002,0.0001528080848092674,0.6542650882469948,3.402262306679421e-06
300.6012024048096,0.005514553943210947,0.8561718419880404,10000.000000000002,0.00015290337678435398,0.6715842857808794,3.436763451675033e-06
302.6052104208417,0.005518026607430776,0.8562620189450916,10000.000000000002,0.00015299966418876027,0.14077360879484008,3.4726642198293356e-06
304.60921843687373,0.00552153648767274,0.85635316231508,10000.000000000002,0.00015309698349085278,0.43715135316382414,3.509880241964018e-06
306.6132264529058,0.005525084814821642,0.8564453040612019,10000.000000000002,0.00015319536881967355,0.6632739241428127,3.548327148901638e-06
308.61723446893785,0.005528672735393108,0.8565384739557824,10000.000000000002,0.00015329485196493984,0.552822632722079,3.5879205714656193e-06
310.6212424849699,0.0055323013115335835,0.8566326995802778,10000.000000000002,0.00015339546237704417,0.87084085706949,3.628576140475917e-06
312.625250501002,0.0055359715210203395,0.8567280063252737,10000.000000000002,0.0001534972271670544,0.6928242684570505,3.6702094867559557e-06
314.62925851703403,0.005539684257261468,0.856824417390486,10000.000000000002,0.00015360017110671372,0.24664098437328674,3.712736241128292e-06
316.6332665330661,0.005543440329295883,0.8569219537847603,10000.000000000002,0.00015370431662844076,0.16351187266038686,3.7560720344154835e-06
318.63727454909815,0.005547240461793322,0.8570206343260731,10000.000000000002,0.00015380968382532918,0.678177350385684,3.800132497438352e-06
320.6412825651302,0.005551085295054343,0.8571204756415297,10000.000000000002,0.00015391629045114825,0.12386017948745964,3.84483326102119e-06
322.64529058116227,0.0055549753850103285,0.8572214921673668,10000.000000000002,0.00015402415192034238,0.627198023146117,3.890089955985686e-06
324.64929859719433,0.00555891120322348,0.8573236961489501,10000.000000000002,0.00015413328130803135,0.9462072172824618,3.9358182131517955e-06
326.6533066132264,0.005562893136886826,0.8574270976407756,10000.000000000002,0.00015424368935001021,0.6179267600882911,3.981933663345545e-06
328.6573146292585,0.005566921488824213,0.8575317045064698,10000.000000000002,0.00015435538444274943,0.4493529335858697,4.02835193738689e-06
