Time (hours),CrackSize,FEM_Approx,PressureDrop,FlowRate,SpectralEntropy,GrowthRate
330.66132264529057,0.005570996477490311,0.8576375224187884,10000.000000000002,0.00015446837264339466,0.6789593965981179,4.074988666098386e-06
332.6653306613226,0.005575118236970614,0.8577445548596181,10000.000000000002,0.00015458265766976693,0.512427601442365,4.121759480302592e-06
334.6693386773547,0.005579286816981437,0.8578528031199748,10000.000000000002,0.00015469824090036263,0.5910551103843414,4.168580010822931e-06
336.67334669338675,0.005583502182869915,0.857962266300005,10000.000000000002,0.00015481512137435332,0.9473183278988726,4.215365888478491e-06
338.6773547094188,0.005587764215614011,0.8580729413089851,10000.000000000002,0.00015493329579158616,0.44749237402069686,4.2620327440961656e-06
340.68136272545087,0.005592072711822505,0.8581848228653215,10000.000000000002,0.00015505275851258323,0.9650715074415228,4.308496208493308e-06
342.6853707414829,0.0055964273837350005,0.8582979034965506,10000.000000000002,0.0001551735015585423,0.9148155777604574,4.354671912495944e-06
344.689378757515,0.005600827859221926,0.8584121735393386,10000.000000000002,0.00015529551461133614,0.2762120213103668,4.4004754869257645e-06
346.69338677354705,0.005605273681784529,0.8585276211394824,10000.000000000002,0.0001554187850135131,0.16242517078764893,4.445822562602723e-06
348.6973947895791,0.00560976431055488,0.8586442322519083,10000.000000000002,0.00015554329776829663,0.190700201239684,4.490628770351113e-06
350.70140280561117,0.005614299120295874,0.8587619906406732,10000.000000000002,0.00015566903553958567,0.11639964308639476,4.5348097409934895e-06
352.7054108216432,0.005618877401401225,0.8588808778789635,10000.000000000002,0.00015579597865195436,0.18499866468033555,4.5782811053515435e-06
354.7094188376753,0.005623498359895472,0.8590008733490959,10000.000000000002,0.0001559241050906522,0.7147060960747211,4.620958494246964e-06
356.7134268537074,0.005628161117433976,0.859121954242517,10000.000000000002,0.00015605339050160403,0.1640697836142061,4.6627575385040435e-06
358.71743486973946,0.005632864711302917,0.859244095559804,10000.000000000002,0.00015618380819140985,0.3870780672643852,4.7035938689410015e-06
360.7214428857715,0.005637608094419303,0.8593672701106634,10000.000000000002,0.00015631532912734522,0.8603877798725091,4.743383116385599e-06
362.7254509018036,0.005642390135330958,0.859491448513932,10000.000000000002,0.00015644792193736083,0.12094474216224328,4.78204091165519e-06
364.72945891783564,0.005647209618216534,0.859616599197577,10000.000000000002,0.0001565815529100828,0.8330216343300422,4.8194828855758e-06
366.7334669338677,0.0056520652428855,0.8597426883986949,10000.000000000002,0.0001567161859948124,0.35366929729606,4.855624668966517e-06
368.73747494989976,0.005656955624778153,0.8598696801635132,10000.000000000002,0.00015685178280152643,0.20634834485949063,4.8903818926525e-06
370.7414829659318,0.005661879294965607,0.8599975363473886,10000.000000000002,0.00015698830260087686,0.7270634488277355,4.923670187454571e-06
372.7454909819639,0.005666834700149802,0.860126216614808,10000.000000000002,0.000157125702324191,0.6660485621018956,4.95540518419442e-06
374.74949899799594,0.005671820202663498,0.8602556784393887,10000.000000000002,0.00015726393656347149,0.8897248121743476,4.985502513696338e-06
376.753507014028,0.005676834080470278,0.8603858771038778,10000.000000000002,0.00015740295757139632,0.7615639394234972,5.013877806780281e-06
378.75751503006006,0.005681874527164549,0.8605167657001527,10000.000000000002,0.00015754271526131864,0.8231328373463637,5.040446694270541e-06
380.7615230460921,0.005686939651971538,0.8606482951292204,10000.000000000002,0.00015768315720726718,0.3538311153141759,5.065124806988806e-06
382.7655310621242,0.005692027479747294,0.8607804141012183,10000.000000000002,0.00015782422864394578,0.2596955894017505,5.0878277757559e-06
384.7695390781563,0.00569713595097869,0.8609130691354137,10000.000000000002,0.00015796587246673366,0.7755532764767725,5.108471231396114e-06
386.77354709418836,0.005702262921783421,0.8610462045602034,10000.000000000002,0.00015810802923168528,0.8261512653405376,5.126970804731137e-06
388.7775551102204,0.0057074061639100036,0.8611797625131157,10000.000000000002,0.00015825063715553056,0.991454627800606,5.14324212658266e-06
390.7815631262525,0.005712563364737777,0.8613136829408077,10000.000000000002,0.0001583936321156746,0.4713559092202838,5.1572008277732395e-06
392.78557114228454,0.005717732127276902,0.8614479035990665,10000.000000000002,0.00015853694765019787,0.4348162772135049,5.168762539125432e-06
394.7895791583166,0.005722909970168364,0.8615823600528101,10000.000000000002,0.00015868051495785616,0.7987716646677971,5.177842891461795e-06
396.79358717434866,0.005728094327683969,0.861716985676086,10000.000000000002,0.00015882426289808067,0.4067231862277161,5.184357515604886e-06
398.7975951903807,0.005733282549726344,0.8618517116520714,10000.000000000002,0.00015896811799097764,0.9376815930432082,5.188222042374659e-06
400.8016032064128,0.00573847190182894,0.8619864669730746,10000.000000000002,0.0001591120044173289,0.8725714766587106,5.189352102596273e-06
402.80561122244484,0.005743659565156031,0.8621211784405325,10000.000000000002,0.00015925584401859153,0.4860946246375165,5.1876633270914185e-06
404.8096192384769,0.005748842636502711,0.8622557706650134,10000.000000000002,0.0001593995562968978,0.7757839610123476,5.18307134668005e-06
406.81362725450896,0.005754018128294899,0.862390166066215,10000.000000000002,0.0001595430584150554,0.7790885866762141,5.175491792187327e-06
408.817635270541,0.005759182968589334,0.862524284872965,10000.000000000002,0.00015968626519654737,0.19281148195233935,5.164840294434939e-06
410.8216432865731,0.005764334001073577,0.8626580451232213,10000.000000000002,0.0001598290891255319,0.91229761601161,5.1510324842437075e-06
412.82565130260514,0.005769467985066015,0.8627913626640716,10000.000000000002,0.00015997144034684277,0.5547271352030715,5.133983992437925e-06
414.82965931863725,0.005774581595515853,0.8629241511517342,10000.000000000002,0.00016011322666598877,0.8438117194969674,5.113610449837547e-06
416.8336673346693,0.0057796714230031205,0.8630563220515566,10000.000000000002,0.00016025435354915423,0.38804464092755064,5.089827487267731e-06
418.8376753507014,0.005784733973738668,0.8631877846380174,10000.000000000002,0.00016039472412319861,0.9059709056465804,5.062550735547566e-06
420.84168336673343,0.005789765669564171,0.8633184459947242,10000.000000000002,0.0001605342391756569,0.45028151086074686,5.031695825503078e-06
422.8456913827655,0.005794762847952124,0.8634482110144155,10000.000000000002,0.00016067279715473924,0.10975388633226853,4.9971783879524875e-06
424.84969939879755,0.005799721762005845,0.8635769823989589,10000.000000000002,0.0001608102941693311,0.9148437787773372,4.958914053720953e-06
426.8537074148296,0.005804638580459475,0.8637046606593531,10000.000000000002,0.00016094662398899334,0.18215800910752022,4.9168184536301646e-06
428.8577154308617,0.0058095093876779766,0.863831144115726,10000.000000000002,0.00016108167804396208,0.38738227383137336,4.870807218501812e-06
430.86172344689373,0.005814330183657135,0.8639563288973361,10000.000000000002,0.00016121534542514878,0.9550557703457244,4.8207959791584515e-06
432.8657314629258,0.0058190968840235585,0.8640801089425716,10000.000000000002,0.00016134751288414019,0.9555464322438005,4.766700366423508e-06
434.86973947895785,0.005823805320034675,0.8642023759989508,10000.000000000002,0.00016147806483319838,0.6160940993109575,4.70843601111607e-06
436.8737474949899,0.005828451238578738,0.8643230196231223,10000.000000000002,0.00016160688334526083,0.6686534909528193,4.64591854406303e-06
438.877755511022,0.00583303030217482,0.8644419271808643,10000.000000000002,0.00016173384815394007,0.5036009697804879,4.579063596082608e-06
440.88176352705403,0.005837538088972819,0.8645589838470853,10000.000000000002,0.00016185883665352426,0.36388969452825815,4.507786797999097e-06
442.88577154308615,0.005841970092753454,0.8646740726058241,10000.000000000002,0.00016198172389897674,0.3957980908329244,4.4320037806350535e-06
444.8897795591182,0.005846321722928266,0.8647870742502489,10000.000000000002,0.00016210238260593607,0.7052666104693346,4.3516301748112995e-06
446.89378757515027,0.005850588304539617,0.8648978673826585,10000.000000000002,0.00016222068315071626,0.7771370764939121,4.26658161135126e-06
448.89779559118233,0.0058547650782606936,0.8650063284144813,10000.000000000002,0.00016233649357030657,0.8124211393532637,4.176773721076624e-06
450.9018036072144,0.005858847200395504,0.8651123315662765,10000.000000000002,0.00016244967956237163,0.8106563285150985,4.082122134810816e-06
452.90581162324645,0.005862829742878879,0.8652157488677326,10000.000000000002,0.00016256010448525136,0.18208549274382135,3.982542483374658e-06
454.9098196392785,0.005866707693276471,0.865316450157668,10000.000000000002,0.00016266762935796098,0.5449782742323234,3.877950397591576e-06
456.91382765531057,0.005870475954784753,0.8654143030840319,10000.000000000002,0.00016277211286019094,0.15180288401497988,3.7682615082823903e-06
458.91783567134263,0.005874129346231025,0.8655091731039031,10000.000000000002,0.00016287341133230723,0.594575994091362,3.653391446272261e-06
460.9218436873747,0.005877662602073405,0.8656009234834904,10000.000000000002,0.00016297137877535096,0.4973774512360394,3.5332558423794083e-06
462.92585170340675,0.005881172631743116,0.8656920707337675,10000.000000000002,0.00016306870222066293,0.8989337644824698,3.510029669711104e-06
464.9298597194388,0.005884804363969791,0.8657863783144303,10000.000000000002,0.00016316940014233597,0.4158235112968708,3.6317322266755936e-06
466.93386773547087,0.005888553171148961,0.8658837260574277,10000.000000000002,0.00016327334422965676,0.2053603147848453,3.748807179169457e-06
468.93787575150293,0.00589241318222947,0.8659839615053113,10000.000000000002,0.0001633803716945638,0.2286925138475523,3.860011080509401e-06
470.94188376753505,0.005896378640425616,0.8660869351678382,10000.000000000002,0.0001634903229172614,0.785359568545725,3.965458196145827e-06
472.9458917835671,0.005900443903217149,0.8661925005219717,10000.000000000002,0.00016360304144621992,0.656396256984635,4.065262791532603e-06
474.94989979959917,0.005904603442349268,0.8663005140118816,10000.000000000002,0.00016371837399817556,0.1910104085105112,4.159539132119264e-06
476.9539078156312,0.005908851843832628,0.8664108350489439,10000.000000000002,0.00016383617045813062,0.1756961255034977,4.2484014833596775e-06
478.9579158316633,0.005913183807943331,0.8665233260117404,10000.000000000002,0.00016395628387935314,0.730872218313208,4.331964110703378e-06
480.96192384769535,0.005917594149222934,0.8666378522460592,10000.000000000002,0.0001640785704833772,0.16548670572777419,4.410341279603366e-06
482.9659318637274,0.005922077796478446,0.866754282064895,10000.000000000002,0.00016420288966000282,0.8396740533613206,4.483647255511779e-06
484.96993987975947,0.005926629792782325,0.8668724867484483,10000.000000000002,0.000164329103967296,0.7356180044408466,4.551996303879015e-06
486.9739478957915,0.005931245295472482,0.8669923405441257,10000.000000000002,0.00016445707913158848,0.1732139025777098,4.61550269015721e-06
488.9779559118236,0.00593591957615228,0.86711372066654,10000.000000000002,0.00016458668404747815,0.17635394267667273,4.674280679797631e-06
490.98196392785565,0.005940648020690534,0.8672365072975103,10000.000000000002,0.0001647177907778288,0.9879756206510579,4.728444538254148e-06
492.9859719438877,0.0059454261292215095,0.8673605835860622,10000.000000000002,0.00016485027455377004,0.4368437161805083,4.7781085309754265e-06
494.98997995991976,0.005950249516144924,0.8674858356484267,10000.000000000002,0.00016498401377469752,0.4335779323602018,4.823386923414469e-06
496.9939879759518,0.005955113910125948,0.8676121525680418,10000.000000000002,0.00016511889000827282,0.8315196105317523,4.864393981024277e-06
498.99799599198394,0.005960015154095203,0.8677394263955509,10000.000000000002,0.00016525478799042341,0.9525237196454728,4.901243969254385e-06
501.002004008016,0.00596494920524876,0.8678675521488046,10000.000000000002,0.00016539159562534272,0.9874009574405838,4.934051153556926e-06
503.00601202404806,0.005969912135048145,0.8679964278128584,10000.000000000002,0.00016552920398549013,0.7780403667330474,4.962929799385771e-06
505.0100200400801,0.005974900129220334,0.8681259543399749,10000.000000000002,0.00016566750731159091,0.43863362697782415,4.987994172188717e-06
507.0140280561122,0.0059799094877577555,0.8682560356496227,10000.000000000002,0.00016580640301263637,0.1751506450288019,5.00935853742137e-06
509.01803607214424,0.005984936624918289,0.8683865786284765,10000.000000000002,0.00016594579166588364,0.7994322243346931,5.027137160533261e-06
511.0220440881763,0.005989978069225264,0.8685174931304169,10000.000000000002,0.00016608557701685585,0.6025638247622246,5.041444306975659e-06
513.0260521042084,0.005995030463467467,0.8686486919765312,10000.000000000002,0.00016622566597934206,0.48179980832227864,5.0523942422024334e-06
515.0300601202405,0.00600009056469913,0.8687800909551125,10000.000000000002,0.0001663659686353972,0.9157189465852624,5.060101231663117e-06
517.0340681362725,0.00600515524423994,0.8689116088216602,10000.000000000002,0.0001665063982353422,0.2000777340755362,5.064679540809844e-06
519.0380761523046,0.006010221487675035,0.8690431672988803,10000.000000000002,0.00016664687119776405,0.5433625938617732,5.066243435095617e-06
521.0420841683366,0.006015286394855006,0.869174691076684,10000.000000000002,0.0001667873071095154,0.11021828029067716,5.064907179970837e-06
523.0460921843687,0.006020347179895894,0.8693061078121894,10000.000000000002,0.00016692762872571508,0.5217945777947136,5.060785040887639e-06
525.0501002004007,0.006025401171179191,0.8694373481297208,10000.000000000002,0.00016706776196974762,0.15067294811365362,5.053991283297289e-06
527.0541082164328,0.006030445811351844,0.8693365643123099,10000.000000000002,0.00016720763593326379,0.20693612464126473,5.044640172652791e-06
529.0581162324648,0.006035478657326248,0.8687498282076926,10000.000000000002,0.00016734718287618006,0.2057736220993944,5.032845974403677e-06
531.062124248497,0.0060404973802802514,0.8681647385842146,10000.000000000002,0.0001674863382266789,0.6842892719044572,5.018722954003817e-06
533.066132264529,0.006045499765657154,0.8675815536179419,10000.000000000002,0.00016762504058120874,0.771440391338881,5.002385376902743e-06
535.0701402805611,0.0060504837131657085,0.867000518163716,10000.000000000002,0.00016776323170448394,0.6250318885874436,4.983947508554326e-06
537.0741482965931,0.0060554472367801175,0.8664218637551555,10000.000000000002,0.00016790085652948475,0.9659552936270878,4.963523614408966e-06
539.0781563126252,0.006060388464740036,0.8658458086046555,10000.000000000002,0.00016803786315745746,0.43738352157133364,4.941227959918797e-06
541.0821643286572,0.006065305639550571,0.8652725576033871,10000.000000000002,0.00016817420285791416,0.35714087765367464,4.917174810535087e-06
543.0861723446893,0.0060701971179822805,0.8647023023212987,10000.000000000002,0.00016830983006863295,0.8817392153705143,4.891478431709104e-06
545.0901803607214,0.006075061371071176,0.8641352210071146,10000.000000000002,0.00016844470239565798,0.30123625466750736,4.864253088895584e-06
547.0941883767534,0.006079896984118717,0.8635714785883359,10000.000000000002,0.00016857878061329908,0.9669002854965502,4.835613047540592e-06
549.0981963927856,0.006084702656691818,0.8630112266712402,10000.000000000002,0.00016871202866413227,0.11093902722083471,4.805672573101466e-06
551.1022044088176,0.006089477202622845,0.8624546035408811,10000.000000000002,0.00016884441365899928,0.9728909440368751,4.774545931026872e-06
553.1062124248497,0.006094219550009614,0.8619017341610895,10000.000000000002,0.000168975905877008,0.13884392075551852,4.742347386768944e-06
555.1102204408817,0.006098928741215394,0.8613527301744724,10000.000000000002,0.00016910647876553205,0.902028802328264,4.709191205779818e-06
557.1142284569138,0.006103603932868905,0.8608076899024133,10000.000000000002,0.00016923610894021123,0.5749309981776699,4.675191653511629e-06
559.1182364729458,0.006108244395864318,0.8602666983450724,10000.000000000002,0.00016936477618495092,0.9936683165073703,4.640462995413042e-06
561.1222444889779,0.006112849515361259,0.859729827181386,10000.000000000002,0.00016949246345192282,0.16641690826185898,4.605119496940528e-06
563.1262525050099,0.006117418790784801,0.8591971347690674,10000.000000000002,0.0001696191568615643,0.5984688559611887,4.569275423541887e-06
565.130260521042,0.006121951835825473,0.8586686661446064,10000.000000000002,0.00016974484570257884,0.9723722820571891,4.533045040671854e-06
567.134268537074,0.006126448378439251,0.8581444530232685,10000.000000000002,0.0001698695224319357,0.570788059753134,4.496542613778229e-06
569.1382765531062,0.0061309082608475675,0.8576245137990969,10000.000000000002,0.00016999318267487014,0.6664587743217363,4.459882408316615e-06
571.1422845691383,0.006135331439537305,0.8571088535449103,10000.000000000002,0.00017011582522488347,0.7261738200861555,4.423178689737413e-06
573.1462925851703,0.006139717985260795,0.8565974640123044,10000.000000000002,0.00017023745204374277,0.5090869582909959,4.386545723490155e-06
575.1503006012024,0.0061440680830358255,0.8560903236316519,10000.000000000002,0.00017035806826148114,0.6648022720756571,4.350097775030447e-06
577.1543086172344,0.006148382032145632,0.8555873975121008,10000.000000000002,0.00017047768217639753,0.6258828807307902,4.313949109806085e-06
579.1583166332665,0.006152660246138903,0.8550886374415765,10000.000000000002,0.00017059630525505698,0.9110422094418901,4.278213993271808e-06
581.1623246492985,0.0061569032528297814,0.8545939818867805,10000.000000000002,0.0001707139521322904,0.1409017423073121,4.243006690878015e-06
583.1663326653306,0.006161111694297857,0.8541033559931912,10000.000000000002,0.00017083064061119456,0.35286687063300726,4.208441468075974e-06
585.1703406813626,0.006165286326888174,0.8536166715850633,10000.000000000002,0.00017094639166313216,0.9553703356689028,4.174632590316953e-06
587.1743486973947,0.00616942802121123,0.853133827165428,10000.000000000002,0.00017106122942773204,0.9012374055018246,4.141694323055688e-06
589.1783567134268,0.00617353776214297,0.8526547079160929,10000.000000000002,0.0001711751812128888,0.5100910775071417,4.1097409317399775e-06
591.1823647294589,0.006177616648824795,0.8521791856976422,10000.000000000002,0.00017128827749476292,0.658119338021383,4.078886681824559e-06
593.1863727454909,0.0061816658946635536,0.8517071190494366,10000.000000000002,0.00017140055191778106,0.3496430646830194,4.049245838758965e-06
595.190380761523,0.006185686827331549,0.8512383531896135,10000.000000000002,0.0001715120412946355,0.2693090437513852,4.0209326679953306e-06
597.194388777555,0.0061896808887665355,0.8507727200150866,10000.000000000002,0.0001716227856062848,0.517328564445984,3.994061434986658e-06
599.1983967935871,0.006193649635171719,0.8503100381015463,10000.000000000002,0.00017173282800195312,0.41801700522344754,3.968746405183347e-06
601.2024048096192,0.006197594737015756,0.849850112703459,10000.000000000002,0.0001718422147991308,0.6252905006657848,3.945101844037534e-06
603.2064128256512,0.006201517979032758,0.8493927357540683,10000.000000000002,0.0001719509954835741,0.16996117326848637,3.923242017001352e-06
605.2104208416833,0.006205421260222283,0.8489376858653938,10000.000000000002,0.000172059222709305,0.9769553268995498,3.903281189525203e-06
607.2144288577153,0.006209306593849344,0.848484728328232,10000.000000000002,0.00017216695229861165,0.9875896700316426,3.88533362706122e-06
609.2184368737475,0.0062131761074444075,0.8480336151121554,10000.000000000002,0.00017227424324204807,0.7283455426177706,3.8695135950632745e-06
611.2224448897795,0.006217032042803387,0.8475840848655136,10000.000000000002,0.0001723811576984342,0.5824867297097084,3.855935358979164e-06
613.2264529058116,0.00622087675598765,0.8471358629154324,10000.000000000002,0.00017248776099485578,0.378574854657695,3.844713184263625e-06
615.2304609218436,0.006224712717324017,0.846688661267814,10000.000000000002,0.0001725941216266648,0.8324155177362538,3.835961336367058e-06
617.2344689378757,0.00622854251140476,0.8462421786073373,10000.000000000002,0.00017270031125747896,0.7162580552984913,3.829794080742466e-06
619.2384769539077,0.006232368837087599,0.8457961002974577,10000.000000000002,0.00017280640471918193,0.24635524541040218,3.826325682839381e-06
621.2424849699398,0.00623619450749571,0.845350098380407,10000.000000000002,0.00017291248001192328,0.9198344660444582,3.825670408110805e-06
623.2464929859718,0.006240022450017718,0.8449038315771937,10000.000000000002,0.0001730186183041186,0.840283518630852,3.827942522008007e-06
625.250501002004,0.006243855706307703,0.8444569452876025,10000.000000000002,0.00017312490393244943,0.9548199219627316,3.833256289984856e-06
627.2545090180361,0.006247697432285191,0.8440090715901949,10000.000000000002,0.00017323142440186314,0.753147557549524,3.841725977488282e-06
629.2585170340681,0.006251550898135166,0.8435598292423089,10000.000000000002,0.00017333827038557318,0.6520736763422109,3.853465849974758e-06
631.2625250501002,0.00625541948830806,0.8431088236800586,10000.000000000002,0.0001734455357250588,0.476418732661557,3.8685901728938155e-06
633.2665330661322,0.0062593067015197556,0.8426556470183353,10000.000000000002,0.0001735533174300652,0.939455635018612,3.887213211695856e-06
635.2705410821643,0.006263216150751592,0.8421998780508062,10000.000000000002,0.00017366171567860362,0.8794575005503675,3.909449231836483e-06
637.2745490981963,0.0062671515632503555,0.8417410822499154,10000.000000000002,0.00017377083381695115,0.14069680309557048,3.935412498763495e-06
639.2785571142284,0.006271116780528285,0.8412788117668833,10000.000000000002,0.00017388077835965086,0.12373027704752682,3.9652172779298944e-06
641.2825651302604,0.006275115758363073,0.8408126054317069,10000.000000000002,0.00017399165898951172,0.43881703019024465,3.998977834787816e-06
643.2865731462925,0.006279152566797863,0.8403419887531594,10000.000000000002,0.00017410358855760862,0.8294979977036496,4.036808434789395e-06
645.2905811623245,0.006283231390141248,0.839866473918791,10000.000000000002,0.0001742166830832825,0.98854851638345,4.078823343385031e-06
647.2945891783567,0.006287356526967275,0.8393855597949282,10000.000000000002,0.0001743310617541401,0.23537520199317538,4.125136826027727e-06
649.2985971943887,0.006291532390115442,0.8388987319266739,10000.000000000002,0.00017444684692605422,0.6347176438169216,4.175863148167015e-06
651.3026052104208,0.006295753271638632,0.8384066557543526,10000.000000000002,0.00017456388033338846,0.4428017709679194,4.2208815231896055e-06
653.3066132264528,0.006299956261309188,0.8379166654388153,10000.000000000002,0.0001746804176489784,0.9729229580331429,4.202989670555601e-06
655.3106212424849,0.0063041314920429655,0.8374299112983001,10000.000000000002,0.0001747961852857851,0.8579070308221378,4.175230733777929e-06
657.314629258517,0.00630828095404851,0.8369461613115585,10000.000000000002,0.0001749112384268042,0.8544958342400241,4.149462005544231e-06
659.318637274549,0.006312406606466245,0.8364651870793055,10000.000000000002,0.0001750256313935984,0.5218238438154733,4.125652417735076e-06
661.3226452905811,0.006316510377368477,0.83598676382422,10000.000000000002,0.00017513941764629663,0.4733375521038987,4.1037709022319e-06
663.3266533066131,0.006320594163759392,0.8355106703909456,10000.000000000002,0.00017525264978359505,0.34606636473763563,4.083786390915271e-06
