Time (hours),CrackSize,FEM_Approx,PressureDrop,FlowRate,SpectralEntropy,GrowthRate
665.3306613226453,0.006324659831575058,0.8350366892460896,10000.000000000002,0.00017536537954275608,0.15073794698583443,4.065667815665759e-06
667.3346693386773,0.006328709215683423,0.8345646064782235,10000.000000000002,0.00017547765779960914,0.8782501386295479,4.049384108364799e-06
669.3386773547094,0.0063327441198843155,0.8340942117978822,10000.000000000002,0.0001755895345685503,0.8316109082170698,4.034904200892961e-06
671.3426853707414,0.0063367663169094455,0.8336252985375656,10000.000000000002,0.00017570105900254217,0.9997459059575176,4.022197025129945e-06
673.3466933867735,0.006340777548422404,0.8331576636517375,10000.000000000002,0.00017581227939311432,0.9969731533665148,4.011231512958922e-06
675.3507014028055,0.006344779525018661,0.8326911077168251,10000.000000000002,0.0001759232431703629,0.5998885350423647,4.0019765962569925e-06
677.3547094188376,0.006348773926225571,0.8322254349312201,10000.000000000002,0.00017603399690295084,0.7920886736624595,3.994401206909928e-06
679.3587174348696,0.006352762400502366,0.8317604531152784,10000.000000000002,0.00017614458629810765,0.9502891568941852,3.988474276794829e-06
681.3627254509017,0.006356746565240159,0.8312959737113199,10000.000000000002,0.00017625505620162967,0.8646826516096703,3.9841647377931305e-06
683.3667334669337,0.006360728006761946,0.8308318117836282,10000.000000000002,0.00017636545059788002,0.3226132915688779,3.9814415217871366e-06
685.3707414829659,0.006364708280322602,0.8303677860184511,10000.000000000002,0.00017647581260978837,0.5054897217790841,3.980273560655681e-06
687.374749498998,0.006368688910108882,0.829903718724001,10000.000000000002,0.0001765861844988511,0.2162434736363455,3.9806297862802e-06
689.37875751503,0.006372671389239425,0.8294394358304534,10000.000000000002,0.00017669660766513146,0.9586459245328501,3.982479130542997e-06
691.3827655310621,0.006376657179764748,0.828974766889949,10000.000000000002,0.0001768071226472593,0.645557171005792,3.985790525322906e-06
693.3867735470941,0.0063806477126672504,0.8285095450765916,10000.000000000002,0.00017691776912243123,0.30577852495311647,3.990532902502231e-06
695.3907815631262,0.006384644387861211,0.8280436071864491,10000.000000000002,0.00017702858590641052,0.704530615965271,3.996675193960672e-06
697.3947895791582,0.006388648574192791,0.8275767936375541,10000.000000000002,0.00017713961095352718,0.6563154164121062,4.004186331579666e-06
699.3987975951903,0.0063926616094400306,0.8271089484699028,10000.000000000002,0.00017725088135667788,0.4223464462295564,4.013035247239782e-06
701.4028056112223,0.006396684800312852,0.8266399193454559,10000.000000000002,0.00017736243334732615,0.20220183297966612,4.023190872821589e-06
703.4068136272545,0.006400719422453059,0.8261695575481374,10000.000000000002,0.00017747430229550208,0.7044158760335196,4.034622140206522e-06
705.4108216432865,0.006404766720434334,0.8256977179838358,10000.000000000002,0.0001775865227098026,0.568276930813414,4.04729798127515e-06
707.4148296593186,0.006408827907762243,0.825224259180404,10000.000000000002,0.00017769912823739116,0.7950865525620754,4.061187327908909e-06
709.4188376753506,0.006412904166874229,0.8247490432876583,10000.000000000002,0.00017781215166399816,0.568147151000794,4.076259111986634e-06
711.4228456913827,0.006416996649139621,0.8242719360773793,10000.000000000002,0.00017792562491392053,0.8669633502866861,4.092482265391495e-06
713.4268537074148,0.006421106474859623,0.823792806943312,10000.000000000002,0.00017803957905002205,0.596716154897037,4.109825720002326e-06
715.4308617234468,0.006425234733267325,0.823311528901165,10000.000000000002,0.000178154044273733,0.6048441743818477,4.128258407701431e-06
717.4348697394789,0.006429382482527694,0.822827978588611,10000.000000000002,0.00017826904992505066,0.8889882423925105,4.147749260369378e-06
719.4388777555109,0.00643355074973758,0.8223420362652871,10000.000000000002,0.0001783846244825388,0.46313457959115734,4.168267209885869e-06
721.442885771543,0.006437740530925714,0.8218535858127942,10000.000000000002,0.000178500795563328,0.22061370560557667,4.189781188134074e-06
723.446893787575,0.006441952791052705,0.8213625147346975,10000.000000000002,0.00017861758992311554,0.1259044086820051,4.212260126991094e-06
725.4509018036072,0.006446188464011047,0.8208687141565256,10000.000000000002,0.00017873503345616534,0.7796235301062571,4.235672958341832e-06
727.4549098196392,0.00645044845262511,0.8203720788257719,10000.000000000002,0.00017885315119530818,0.6582785962181182,4.25998861406339e-06
729.4589178356713,0.00645473362865115,0.8198725071118937,10000.000000000002,0.00017897196731194142,0.7336717912893012,4.285176026039804e-06
731.4629258517033,0.006459044832777301,0.819369901006312,10000.000000000002,0.0001790915051160292,0.29166774535801965,4.311204126150776e-06
733.4669338677354,0.006463382874623576,0.8188641661224123,10000.000000000002,0.00017921178705610231,0.2227343280280928,4.338041846275141e-06
735.4709418837674,0.006467748532741873,0.8183552116955436,10000.000000000002,0.00017933283471925838,0.11309019910109375,4.365658118296936e-06
737.4749498997995,0.006472142554615968,0.8178429505830196,10000.000000000002,0.0001794546688311616,0.4155288029259373,4.394021874094996e-06
739.4789579158315,0.006476565656661518,0.8173272992641178,10000.000000000002,0.0001795773092560429,0.6309259181691698,4.4231020455498885e-06
741.4829659318636,0.006481018524226062,0.8168081778400796,10000.000000000002,0.0001797007749967001,0.4530196405897591,4.452867564543918e-06
743.4869739478958,0.0064855018115890185,0.8162855100341107,10000.000000000002,0.0001798250841944974,0.4937274298213562,4.483287362956785e-06
745.4909819639278,0.0064900161419616876,0.8157592231913806,10000.000000000002,0.00017995025412936605,0.9137428250443735,4.514330372669059e-06
747.4949899799599,0.006494562107487251,0.8152292482790231,10000.000000000002,0.00018007630121980378,0.41342992032097037,4.5459655255630435e-06
749.4989979959919,0.006499140269240769,0.8146955198861358,10000.000000000002,0.0001802032410228752,0.5625905402438297,4.578161753518439e-06
751.503006012024,0.006503751157229186,0.8141579762237805,10000.000000000002,0.00018033108823421157,0.8052877114670287,4.610887988416683e-06
753.507014028056,0.006508395270391322,0.8136165591249835,10000.000000000002,0.0001804598566880107,0.45688850408914317,4.644113162136608e-06
755.5110220440881,0.006513073076597884,0.8130712140447344,10000.000000000002,0.0001805895593570374,0.6598780302050862,4.677806206561386e-06
757.5150300601201,0.006517785012651455,0.8125218900599871,10000.000000000002,0.00018072020835262296,0.8761273378720706,4.7119360535715846e-06
759.5190380761522,0.006522531484286503,0.8119685398696599,10000.000000000002,0.00018085181492466558,0.954568561291878,4.746471635047773e-06
761.5230460921842,0.006527312866169372,0.8114111197946345,10000.000000000002,0.00018098438946162994,0.23236613283613416,4.781381882868786e-06
763.5270541082164,0.00653212950189829,0.8108495897777576,10000.000000000002,0.00018111794149054759,0.9339288626453449,4.816635728917794e-06
765.5310621242484,0.006536981704003366,0.810283913383839,10000.000000000002,0.00018125247967701682,0.5429046637715844,4.852202105076232e-06
767.5350701402805,0.006541869753946588,0.8097140577996532,10000.000000000002,0.00018138801182520248,0.3324199494690625,4.888049943222068e-06
769.5390781563126,0.0065467939021218256,0.8091399938339385,10000.000000000002,0.0001815245448778363,0.5132221806144351,4.924148175237605e-06
771.5430861723446,0.00655175436785483,0.8085616959173973,10000.000000000002,0.00018166208491621658,0.9820293177569294,4.9604657330042795e-06
773.5470941883767,0.006556751339403233,0.8079791421026958,10000.000000000002,0.00018180063716020847,0.5433562845935827,4.996971548403527e-06
775.5511022044087,0.006561784973956546,0.807392314064465,10000.000000000002,0.0001819402059682437,0.3958764492587574,5.033634553312447e-06
777.5551102204408,0.006566855397636162,0.8068011970992988,10000.000000000002,0.0001820807948373208,0.6700607688850532,5.070423679615944e-06
779.5591182364728,0.006571962705495355,0.8062057801257565,10000.000000000002,0.00018222240640300498,0.3161310569003738,5.107307859192854e-06
781.563126252505,0.00657710696151928,0.8056060556843603,10000.000000000002,0.00018236504243942814,0.16827699529779755,5.1442560239254795e-06
783.567134268537,0.006582288198624972,0.8050020199375973,10000.000000000002,0.00018250870385928895,0.2159917497195843,5.181237105691787e-06
785.5711422845691,0.006587506418661348,0.8043936726699179,10000.000000000002,0.00018265339071385275,0.2152412550619952,5.218220036375815e-06
787.5751503006011,0.006592761592409203,0.8037810172877373,10000.000000000002,0.0001827991021929516,0.23671242416106492,5.255173747855529e-06
789.5791583166332,0.006598053659581218,0.8031640608194344,10000.000000000002,0.00018294583662498425,0.2249444553844691,5.292067172014969e-06
791.5831663326652,0.006603382528821949,0.802542813915352,10000.000000000002,0.0001830935914769163,0.6767872703228931,5.3288692407312335e-06
793.5871743486973,0.006608748077707838,0.8019172908477971,10000.000000000002,0.0001832423633542798,0.2636920759592304,5.3655488858883604e-06
795.5911823647293,0.006614150152747204,0.8012875095110408,10000.000000000002,0.00018339214800117373,0.4111005549914769,5.402075039366051e-06
797.5951903807614,0.006619588569380247,0.8006534914213186,10000.000000000002,0.00018354294030026373,0.9071095689154106,5.43841663304314e-06
799.5991983967936,0.0066250631119790515,0.8000152617168292,10000.000000000002,0.00018369473427278212,0.5265654762365851,5.474542598804533e-06
801.6032064128256,0.006630573533847579,0.7993728491577361,10000.000000000002,0.00018384752307852795,0.7008019646689244,5.510421868527328e-06
803.6072144288577,0.006636119557221673,0.7987262861261668,10000.000000000002,0.000184001299015867,0.2550878840814669,5.5460233740938294e-06
805.6112224448897,0.006641700873269057,0.7980756086262122,10000.000000000002,0.0001841560535217317,0.27306011692780374,5.581316047384606e-06
807.6152304609218,0.006647317142089339,0.7974208562839282,10000.000000000002,0.0001843117771716213,0.136781754639831,5.616268820281961e-06
809.6192384769538,0.006652967992714002,0.7967620723473342,10000.000000000002,0.00018446845967960156,0.2520415567649481,5.650850624662994e-06
811.6232464929859,0.006658653023106416,0.7960993036864132,10000.000000000002,0.00018462608989830526,0.3507313051287628,5.685030392413477e-06
813.6272545090179,0.006664371800161826,0.7954326007931136,10000.000000000002,0.00018478465581893164,0.2593094358490722,5.718777055410511e-06
815.63126252505,0.006670123859707362,0.7947620177813468,10000.000000000002,0.0001849441445712468,0.17983228038135007,5.75205954553553e-06
817.635270541082,0.006675908706502033,0.7940876123869882,10000.000000000002,0.00018510454242358335,0.20857228399054073,5.784846794670839e-06
819.6392785571142,0.006681725814236729,0.793409445967878,10000.000000000002,0.00018526583478284088,0.5147008912294532,5.817107734696139e-06
821.6432865731462,0.00668757462553422,0.7927275835038199,10000.000000000002,0.0001854280061944855,0.28570034656521326,5.848811297491131e-06
823.6472945891783,0.00669345455194916,0.7920420935965815,10000.000000000002,0.0001855910403425501,0.4278428749432679,5.879926414939854e-06
825.6513026052103,0.006699364973968079,0.7913530484698953,10000.000000000002,0.00018575492004963432,0.5530755437693712,5.910422018919406e-06
827.6553106212424,0.006705305241009394,0.790660523969457,10000.000000000002,0.00018591962727690446,0.7213553457664288,5.940267041314694e-06
829.6593186372745,0.006711274671423396,0.7899645995629265,10000.000000000002,0.00018608514312409345,0.13538092585698905,5.9694304140019486e-06
831.6633266533065,0.00671727255249226,0.7892653583399283,10000.000000000002,0.0001862514478295011,0.8194693590181383,5.997881068864341e-06
833.6673346693386,0.006723298140430044,0.7885628870120502,10000.000000000002,0.0001864185207699939,0.665110350541817,6.025587937784176e-06
835.6713426853706,0.006729350660382684,0.7878572759128448,10000.000000000002,0.00018658634046100488,0.17358312875398474,6.052519952639418e-06
837.6753507014027,0.006735429306427996,0.7871486189978285,10000.000000000002,0.00018675488455653405,0.8862207616960995,6.078646045312372e-06
839.6793587174348,0.00674153324157568,0.7864370138444812,10000.000000000002,0.00018692412984914786,0.9287851604786319,6.103935147683606e-06
841.6833667334669,0.006747661597767315,0.7857225616522474,10000.000000000002,0.00018709405226997978,0.1549701638693774,6.128356191635424e-06
843.6873747494989,0.00675381347587636,0.7850053672425358,10000.000000000002,0.00018726462688872962,0.34918988333248335,6.151878109044925e-06
845.691382765531,0.006759987945708156,0.7842855390587188,10000.000000000002,0.00018743582791366415,0.8255811518137552,6.174469831796148e-06
847.695390781563,0.006766184045999925,0.7835631891661332,10000.000000000002,0.0001876076286916169,0.7734337213452925,6.196100291768793e-06
849.6993987975951,0.006772400784420769,0.7828384332520794,10000.000000000002,0.000187780001707988,0.26606891742073957,6.216738420844296e-06
851.7034068136271,0.0067786371375716725,0.782111390625822,10000.000000000002,0.00018795291858674418,0.2884143910030393,6.2363531509032274e-06
853.7074148296592,0.006784892050985498,0.7813821842185902,10000.000000000002,0.0001881263500904191,0.4334248925122438,6.254913413825287e-06
855.7114228456913,0.00679116443912699,0.7806509405835764,10000.000000000002,0.00018830026612011306,0.5360706866719193,6.272388141491912e-06
857.7154308617233,0.006797453185392775,0.7799177898959377,10000.000000000002,0.000188474635715493,0.6564292943772664,6.288746265785405e-06
859.7194388777555,0.00680375714211136,0.7791828659527951,10000.000000000002,0.00018864942705479267,0.43202227561279516,6.303956718584601e-06
861.7234468937875,0.0068100751305431315,0.7784463061732332,10000.000000000002,0.00018882460745481248,0.5162812445198331,6.317988431771802e-06
863.7274549098196,0.006816405940880357,0.7777082515983016,10000.000000000002,0.00018900014337091945,0.7727238443203809,6.330810337225844e-06
865.7314629258516,0.006822748332247187,0.7769688468910131,10000.000000000002,0.0001891760003970476,0.13301488260153813,6.342391366829896e-06
867.7354709418837,0.006829101032699651,0.7762282403363447,10000.000000000002,0.00018935214326569737,0.3271932499096187,6.35270045246366e-06
869.7394789579157,0.006835462739225658,0.775486583841238,10000.000000000002,0.00018952853584793604,0.7420146272960972,6.361706526006837e-06
871.7434869739478,0.006841832117745,0.7747440329345981,10000.000000000002,0.00018970514115339765,0.9056861539184794,6.369378519342599e-06
873.7474949899798,0.00684820780310935,0.7740007467672945,10000.000000000002,0.0001898819213302828,0.5605096979040995,6.3756853643497785e-06
875.751503006012,0.006854588399102261,0.7732568881121602,10000.000000000002,0.00019005883766535904,0.5789021367387841,6.38059599291068e-06
877.755511022044,0.006860972478439166,0.7725126233639932,10000.000000000002,0.0001902358505839603,0.19645481020579847,6.384079336905005e-06
879.7595190380761,0.006867358582767379,0.7717681225395545,10000.000000000002,0.0001904129196499875,0.5026711301411092,6.386104328213321e-06
881.7635270541081,0.006873745222666097,0.77102355927757,10000.000000000002,0.0001905900035659082,0.5793555398095208,6.386639898717933e-06
883.7675350701402,0.0068801308776463965,0.7702791108387292,10000.000000000002,0.00019076706017275667,0.3182234532712567,6.385654980299409e-06
885.7715430861723,0.006886513996151233,0.769534958105686,10000.000000000002,0.00019094404645013374,0.34231890785444286,6.383118504836582e-06
887.7755511022043,0.006892892995555445,0.7687912855830576,10000.000000000002,0.0001911209185162072,0.43955574679416043,6.378999404211758e-06
889.7795591182364,0.006899266262165751,0.7680482813974265,10000.000000000002,0.00019129763162771147,0.11806407799995373,6.37326661030637e-06
891.7835671342684,0.006905632151220751,0.7673061372973382,10000.000000000002,0.00019147414017994756,0.3898712490248605,6.365889055000122e-06
893.7875751503005,0.006911988986890926,0.7665650486533028,10000.000000000002,0.00019165039770678336,0.2903032062968902,6.356835670174449e-06
895.7915831663325,0.006918335062278635,0.765825214457794,10000.000000000002,0.00019182635688065334,0.39474761696012317,6.346075387709052e-06
897.7955911823647,0.006924668639418122,0.7650868373252498,10000.000000000002,0.00019200196951255877,0.2077859186373261,6.333577139487102e-06
899.7995991983967,0.0069309879492755085,0.7643501234920727,10000.000000000002,0.00019217718655206758,0.9014745526659055,6.319309857386567e-06
901.8036072144288,0.0069372911917488,0.7636152828166285,10000.000000000002,0.0001923519580873145,0.6342332081986438,6.303242473291483e-06
903.8076152304608,0.006943576535667878,0.7628825287792478,10000.000000000002,0.00019252623334500076,0.7111920872300407,6.285343919078083e-06
905.8116232464929,0.00694984211879451,0.7621520784822243,10000.000000000002,0.00019269996069039462,0.8102541147466045,6.2655831266321405e-06
907.8156312625249,0.006956086047822341,0.7614241526498168,10000.000000000002,0.00019287308762733077,0.5485979790361516,6.243929027830754e-06
909.819639278557,0.006962306398376899,0.7606989756282474,10000.000000000002,0.00019304556079821072,0.17822825927868133,6.2203505545579615e-06
911.823647294589,0.006968501215015591,0.7599767753857026,10000.000000000002,0.00019321732598400276,0.583395887636693,6.19481663869173e-06
913.8276553106211,0.006974668511227704,0.7592577835123332,10000.000000000002,0.00019338832810424179,0.6281570062187912,6.167296212113496e-06
915.8316633266533,0.00698080626943441,0.7585422352202533,10000.000000000002,0.00019355851121702943,0.770895526765897,6.1377582067055625e-06
917.8356713426853,0.006986912440988757,0.7578303693435418,10000.000000000002,0.00019372781851903414,0.48849359160671146,6.106171554347631e-06
919.8396793587174,0.006992984946175677,0.7571224283382412,10000.000000000002,0.00019389619234549087,0.21482227251600738,6.0725051869194024e-06
921.8436873747494,0.006999021674211982,0.7564186582823584,10000.000000000002,0.0001940635741702015,0.355398315218852,6.0367280363049156e-06
923.8476953907815,0.007005020483246364,0.7557193088758641,10000.000000000002,0.00019422990460553447,0.4267740667587716,5.998809034382137e-06
925.8517034068135,0.007010979200359395,0.7550246334406931,10000.000000000002,0.000194395123402425,0.6813255171984411,5.958717113031635e-06
927.8557114228456,0.007016896042723727,0.7543348398213098,10000.000000000002,0.00019455918112798608,0.6137004742020207,5.916842364331841e-06
929.8597194388776,0.007022771559019902,0.7536498640517819,10000.000000000002,0.00019472209299561643,0.4204870533080617,5.8755162961748875e-06
931.8637274549097,0.0070286068614338155,0.752969576471948,10000.000000000002,0.00019488388984316448,0.9878637239136817,5.835302413913397e-06
933.8677354709417,0.0070344029950064925,0.7522938552494884,10000.000000000002,0.00019504460064673665,0.6451973374211984,5.796133572676977e-06
935.8717434869739,0.0070401609539435285,0.7516225844785478,10000.000000000002,0.00019520425297291297,0.3135041125623951,5.757958937036012e-06
937.8757515030059,0.007045881681615087,0.7509556541797353,10000.000000000002,0.00019536287297874713,0.19160422535836336,5.720727671558283e-06
939.879759519038,0.0070515660705559,0.7502929603001242,10000.000000000002,0.0001955204854117665,0.23757322526589883,5.684388940813308e-06
941.8837675350701,0.007057214962465269,0.7496344047132527,10000.000000000002,0.000195677113609972,0.32136195554605734,5.648891909368868e-06
943.8877755511021,0.007062829148207063,0.7489798952191232,10000.000000000002,0.00019583277950183835,0.24461323593360013,5.614185741793613e-06
945.8917835671342,0.0070684093678097205,0.7483293455442028,10000.000000000002,0.00019598750360631375,0.26791032164617523,5.580219602657928e-06
947.8957915831662,0.0070739563104662475,0.7476826753414232,10000.000000000002,0.00019614130503282012,0.35658565182446245,5.546942656526992e-06
949.8997995991983,0.007079470614534221,0.7470398101901801,10000.000000000002,0.00019629420148125308,0.25603623576527934,5.514304067973791e-06
951.9038076152303,0.007084952867535785,0.746400681596334,10000.000000000002,0.00019644620924198176,0.9070888821637827,5.482253001563506e-06
953.9078156312625,0.007090403606157651,0.7457652269922102,10000.000000000002,0.00019659734319584914,0.172210371095478,5.45073862186652e-06
955.9118236472945,0.007095823316251101,0.7451333897365979,10000.000000000002,0.00019674761681417156,0.5720602506132292,5.419710093449749e-06
957.9158316633266,0.007101212432831987,0.7445051191147511,10000.000000000002,0.00019689704215873939,0.4693571442906954,5.389116580886179e-06
959.9198396793586,0.007106571340080726,0.7438803703383885,10000.000000000002,0.00019704562988181624,0.9841407552177458,5.358907248738387e-06
961.9238476953907,0.007111900371342306,0.7432591045456928,10000.000000000002,0.0001971933892261397,0.20083501195124712,5.329031261580228e-06
963.9278557114227,0.007117199809126283,0.7426412888013114,10000.000000000002,0.0001973403280249207,0.4580700391411675,5.2994377839768805e-06
965.9318637274548,0.007122469885106782,0.7420268960963565,10000.000000000002,0.00019748645270184416,0.9725233899478319,5.270075980499597e-06
967.9358717434868,0.007127710780122497,0.7414159053484044,10000.000000000002,0.00019763176827106835,0.8789564133045822,5.240895015714425e-06
969.9398797595189,0.007132922624176689,0.7408083014014959,10000.000000000002,0.00019777627833722527,0.8353648638543519,5.211844054192616e-06
971.943887775551,0.0071381054964371905,0.7402040750261365,10000.000000000002,0.0001979199850954207,0.33211254434044585,5.182872260501084e-06
973.947895791583,0.0071432594252364,0.7396032229192961,10000.000000000002,0.00019806288933123392,0.25379882865105924,5.153928799209347e-06
975.9519038076152,0.007148384388071286,0.7390057477044094,10000.000000000002,0.00019820499042071785,0.7017788979319879,5.124962834886053e-06
977.9559118236472,0.007153480311603384,0.7384116579313749,10000.000000000002,0.00019834628633039918,0.9364383902148272,5.095923532098118e-06
979.9599198396793,0.007158547071658802,0.737820968076556,10000.000000000002,0.00019848677361727814,0.6010866037125367,5.06676005541766e-06
981.9639278557113,0.0071635844932282115,0.7372336985427808,10000.000000000002,0.0001986264474288286,0.6144514205229099,5.03742156940986e-06
983.9679358717434,0.007168592350466857,0.7366498756593414,10000.000000000002,0.00019876530150299824,0.35198118429425573,5.007857238645101e-06
985.9719438877754,0.0071735703666945495,0.7360695316819947,10000.000000000002,0.00019890332816820813,0.7925436398727432,4.978016227692901e-06
987.9759519038075,0.00717851821439567,0.7354927047929622,10000.000000000002,0.00019904051834335318,0.2683393737017711,4.947847701120174e-06
989.9799599198395,0.007183435515219165,0.7349194391009296,10000.000000000002,0.0001991768615378019,0.39131131276381936,4.91730082349557e-06
991.9839679358716,0.007188321839978555,0.7343497846410474,10000.000000000002,0.00019931234585139634,0.4828927947547751,4.886324759389472e-06
993.9879759519036,0.0071931767086519235,0.7337837973749304,10000.000000000002,0.00019944695797445238,0.5568493408160096,4.8548686733687965e-06
995.9919839679358,0.007197999590381927,0.7332215391906578,10000.000000000002,0.00019958068318775939,0.31816875917357224,4.822881730003059e-06
997.9959919839679,0.0072027899034757875,0.7326630779027734,10000.000000000002,0.00019971350536258052,0.20335314226528317,4.7903130938609095e-06
1000.0,0.007207547015405299,0.7321084872522854,10000.000000000002,0.00019984540696065247,0.6495580381974694,4.757111929511865e-06
